,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Mbaye Diagne,17.0,sn SEN,FW,29-130,83,18,18,0,0,0,1,0,0,0,0,0,0,12,0,0
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-290,7,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Matt Phillips,10.0,sct SCO,LM,29-359,82,35,34,1,0,0,1,4,0,1,0,1,0,29,0,1
3,Karlan Grant,29.0,eng ENG,LM,23-170,8,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
4,Ainsley Maitland-Niles,30.0,eng ENG,CM,23-190,90,39,37,2,0,0,0,1,1,0,0,0,0,29,0,0
5,Conor Gallagher,18.0,eng ENG,CM,21-029,90,48,45,3,0,0,1,10,0,3,2,0,0,35,0,2
6,Matheus Pereira,12.0,pt POR,RM,24-306,90,62,55,7,1,0,1,11,1,5,3,0,1,43,0,0
7,Okay Yokuşlu,35.0,tr TUR,DM,26-363,90,49,47,1,1,0,1,0,0,0,0,0,0,41,1,1
8,Conor Townsend,14.0,eng ENG,LB,28-003,90,63,52,11,0,0,0,8,11,0,0,0,0,44,0,1
9,Kyle Bartley,5.0,eng ENG,CB,29-289,90,32,29,3,3,0,0,0,0,0,0,0,0,25,0,0
10,Dara O'Shea,27.0,ie IRL,CB,22-003,90,34,34,0,0,0,1,0,0,0,0,0,0,21,0,1
11,Darnell Furlong,2.0,eng ENG,RB,25-127,90,41,25,16,3,0,0,2,13,0,0,0,0,22,0,2
12,Sam Johnstone,1.0,eng ENG,GK,27-347,90,37,29,8,3,0,0,0,0,0,0,0,0,22,0,0
13,13 Players,,,,,990,464,411,52,11,0,6,36,26,9,5,1,1,328,1,8
