,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-106,71,6,11,54.5,82,19,4,6,66.7,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
1,Alexandre Lacazette,9.0,fr FRA,FW,30-127,19,6,7,85.7,96,46,3,3,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,2,1,0,3
2,Emile Smith Rowe,10.0,eng ENG,"LW,AM",21-066,90,24,27,88.9,339,91,12,13,92.3,10,11,90.9,0,1,0.0,0,0.0,0.0,2,2,1,0,6
3,Bukayo Saka,7.0,eng ENG,RW,20-027,89,32,41,78.0,452,89,19,22,86.4,11,12,91.7,0,1,0.0,0,0.1,0.1,1,0,1,0,2
4,Ainsley Maitland-Niles,15.0,eng ENG,RW,24-034,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Martin Ødegaard,8.0,no NOR,AM,22-289,62,16,22,72.7,232,79,9,11,81.8,7,8,87.5,0,1,0.0,0,0.0,0.0,0,2,0,0,1
6,Nicolas Pépé,19.0,ci CIV,LW,26-126,28,9,13,69.2,166,52,3,3,100.0,4,6,66.7,1,2,50.0,0,0.0,0.0,0,0,2,0,2
7,Albert Sambi Lokonga,23.0,be BEL,DM,21-345,90,37,44,84.1,546,195,18,22,81.8,19,20,95.0,0,0,,0,0.0,0.0,0,2,0,0,3
8,Thomas Partey,5.0,gh GHA,DM,28-111,90,33,43,76.7,682,209,7,13,53.8,21,22,95.5,5,6,83.3,0,0.1,0.0,1,6,0,0,3
9,Kieran Tierney,3.0,sct SCO,LB,24-119,90,19,33,57.6,320,146,9,13,69.2,8,13,61.5,2,5,40.0,0,0.0,0.0,0,2,0,0,1
10,Gabriel Dos Santos,6.0,br BRA,CB,23-287,90,40,45,88.9,775,328,8,10,80.0,28,28,100.0,3,6,50.0,0,0.0,0.0,0,2,0,0,4
11,Ben White,4.0,eng ENG,CB,23-359,90,23,31,74.2,396,175,7,9,77.8,13,14,92.9,2,4,50.0,0,0.0,0.1,1,2,0,0,1
12,Takehiro Tomiyasu,18.0,jp JPN,RB,22-331,90,32,40,80.0,568,357,16,17,94.1,14,16,87.5,2,7,28.6,0,0.0,0.0,0,3,1,0,6
13,Aaron Ramsdale,32.0,eng ENG,GK,23-141,90,18,37,48.6,422,278,6,7,85.7,9,9,100.0,3,21,14.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,295,394,74.9,5076,2064,121,149,81.2,149,166,89.8,18,55,32.7,0,0.3,0.4,5,23,6,0,33
