,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Andros Townsend,10.0,eng ENG,FW,27-163,90,55,45,10,0,0,0,13,3,6,5,0,1,39,0,2
1,Wilfried Zaha,11.0,ci CIV,FW,26-046,90,45,44,1,0,1,0,3,1,0,0,0,0,35,0,1
2,Max Meyer,7.0,de GER,LM,23-099,62,29,25,4,0,0,0,3,0,4,3,0,0,21,0,0
3,Connor Wickham,21.0,eng ENG,LM,25-270,28,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1
4,Luka Milivojević,4.0,rs SRB,CM,27-263,90,53,47,6,4,0,1,3,0,2,1,0,0,39,0,1
5,Cheikhou Kouyaté,8.0,sn SEN,CM,29-005,90,52,52,0,0,0,0,1,0,0,0,0,0,46,0,0
6,James McArthur,18.0,sct SCO,RM,31-080,90,41,40,1,1,0,0,0,0,0,0,0,0,37,0,1
7,Patrick van Aanholt,3.0,nl NED,LB,28-119,90,62,48,14,0,0,2,2,14,0,0,0,0,53,0,0
8,Mamadou Sakho,12.0,fr FRA,CB,28-316,90,69,67,2,2,0,2,0,0,0,0,0,0,55,0,0
9,James Tomkins,5.0,eng ENG,CB,29-272,90,59,56,3,3,0,1,0,0,0,0,0,0,44,0,0
10,Aaron Wan-Bissaka,29.0,eng ENG,RB,21-030,90,57,43,14,0,0,0,2,14,0,0,0,0,48,0,1
11,Vicente Guaita,31.0,es ESP,GK,31-350,90,27,18,9,3,0,0,0,0,0,0,0,0,20,0,0
12,12 Players,,,,,990,553,489,64,13,1,6,27,32,12,9,0,1,440,0,7
