,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marcus Rashford,10.0,eng ENG,FW,24-041,90,0,0,0,3,2,1,1,0,0,0,0,0,4,1,3,25.0
1,Cristiano Ronaldo,7.0,pt POR,FW,36-309,90,0,0,0,2,1,0,0,0,1,1,0,0,3,2,3,40.0
2,Bruno Fernandes,18.0,pt POR,AM,27-094,87,0,0,0,2,0,0,5,0,1,0,0,0,5,2,0,100.0
3,Donny van de Beek,34.0,nl NED,AM,24-237,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,
4,Jadon Sancho,25.0,eng ENG,AM,21-261,66,0,0,0,1,0,0,1,0,0,0,0,0,5,0,1,0.0
5,Mason Greenwood,11.0,eng ENG,AM,20-071,24,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,
6,Fred,17.0,br BRA,DM,28-281,90,0,0,0,1,1,0,0,1,3,0,0,0,6,1,0,100.0
7,Scott McTominay,39.0,sct SCO,DM,25-003,90,0,0,0,2,0,0,1,0,2,0,0,0,8,4,1,80.0
8,Alex Telles,27.0,br BRA,LB,28-361,90,0,0,0,2,1,0,4,2,1,0,0,0,6,3,2,60.0
9,Harry Maguire,5.0,eng ENG,CB,28-281,90,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,71.4
10,Victor Lindelöf,2.0,se SWE,CB,27-147,73,0,0,0,0,1,0,0,1,1,0,0,0,9,0,2,0.0
11,Eric Bailly,3.0,ci CIV,CB,27-243,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
12,Diogo Dalot,20.0,pt POR,RB,22-268,90,1,0,0,2,0,0,2,3,0,0,0,0,5,2,1,66.7
13,David de Gea,1.0,es ESP,GK,31-034,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,1,0,0,17,6,1,14,8,10,1,0,0,61,21,15,58.3
