,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Toney,17.0,eng ENG,FW,26-025,90,58,0,2,29,27,7,58,3,0,0.0,3,100.0,25,64,26,1,0,1,1,0,50,9
1,Yoane Wissa,11.0,cd COD,"LW,RW",25-219,90,21,0,3,4,15,3,21,1,0,0.0,1,100.0,12,48,27,1,0,1,3,0,15,6
2,Bryan Mbeumo,19.0,cm CMR,RW,22-246,77,32,1,3,12,18,10,32,0,0,,0,,18,60,40,2,2,0,5,1,25,9
3,Sergi Canós,7.0,es ESP,LW,25-067,13,10,2,4,4,3,0,10,1,0,0.0,1,100.0,5,64,43,1,2,0,0,0,4,0
4,Christian Eriksen,21.0,dk DEN,LM,30-055,90,85,2,30,31,24,2,85,3,1,33.3,2,66.7,52,175,66,0,1,0,0,0,62,5
5,Christian Nørgaard,6.0,dk DEN,CM,28-031,90,67,4,24,36,7,0,67,0,0,,0,,25,91,72,1,0,0,1,1,47,0
6,Vitaly Janelt,27.0,de GER,RM,23-335,68,32,0,4,12,16,6,32,0,0,,0,,17,68,25,1,1,0,0,0,19,4
7,Mathias Jensen,8.0,dk DEN,RM,26-099,22,18,1,3,8,7,0,18,0,0,,0,,9,33,22,0,0,0,1,0,13,0
8,Rico Henry,3.0,eng ENG,LB,24-276,90,64,2,24,31,10,0,64,0,0,,0,,24,98,65,1,1,0,1,0,32,3
9,Ethan Pinnock,5.0,jm JAM,CB,28-316,90,70,11,51,16,3,1,70,0,0,,0,,38,130,86,0,0,0,0,1,47,1
10,Mathias Jørgensen,22.0,dk DEN,CB,31-352,90,64,8,38,20,6,1,64,0,0,,0,,39,194,167,1,0,0,1,0,45,0
11,Kristoffer Ajer,20.0,no NOR,RB,23-358,82,40,0,15,12,13,3,40,0,0,,0,,24,252,152,3,5,1,0,0,24,2
12,Mads Roerslev,30.0,dk DEN,RB,22-290,8,3,1,2,0,1,1,3,0,0,,0,,1,5,2,0,0,0,0,0,1,0
13,David Raya,1.0,es ESP,GK,26-207,90,48,39,46,2,0,0,48,0,0,,0,,32,133,73,0,0,0,0,0,33,0
14,14 Players,,,,,990,612,71,249,217,150,34,612,8,1,12.5,7,87.5,321,1415,866,12,12,3,13,3,417,39
