,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,26-025,90,49,48,0,0,2,0,3,0,0,0,0,0,37,1,0
1,Yoane Wissa,11.0,cd COD,"LW,RW",25-219,90,15,15,0,0,0,0,0,0,0,0,0,0,10,0,1
2,Bryan Mbeumo,19.0,cm CMR,RW,22-246,77,18,18,0,0,0,0,2,0,0,0,0,0,12,0,0
3,Sergi Canós,7.0,es ESP,LW,25-067,13,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
4,Christian Eriksen,21.0,dk DEN,LM,30-055,90,74,64,10,4,0,2,8,1,4,3,1,0,60,0,1
5,Christian Nørgaard,6.0,dk DEN,CM,28-031,90,59,58,1,1,0,0,2,0,0,0,0,0,48,0,0
6,Vitaly Janelt,27.0,de GER,RM,23-335,68,28,27,1,1,0,0,0,0,0,0,0,0,22,0,0
7,Mathias Jensen,8.0,dk DEN,RM,26-099,22,15,15,0,0,0,0,0,0,0,0,0,0,12,0,0
8,Rico Henry,3.0,eng ENG,LB,24-276,90,57,47,10,0,0,0,4,10,0,0,0,0,47,0,1
9,Ethan Pinnock,5.0,jm JAM,CB,28-316,90,62,62,0,0,0,0,0,0,0,0,0,0,51,0,0
10,Mathias Jørgensen,22.0,dk DEN,CB,31-352,90,58,53,5,1,0,0,1,4,0,0,0,0,51,0,0
11,Kristoffer Ajer,20.0,no NOR,RB,23-358,82,35,31,4,0,0,0,2,4,0,0,0,0,22,0,2
12,Mads Roerslev,30.0,dk DEN,RB,22-290,8,3,2,1,0,0,0,0,1,0,0,0,0,3,0,0
13,David Raya,1.0,es ESP,GK,26-207,90,47,37,10,1,0,0,0,0,0,0,0,0,43,0,0
14,14 Players,,,,,990,525,482,42,8,2,2,22,20,4,3,1,0,422,1,5
