,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kelechi Iheanacho,14.0,ng NGA,FW,24-123,90,22,22,0,0,0,0,1,0,0,0,0,0,17,0,1
1,Harvey Barnes,15.0,eng ENG,LW,23-056,75,15,15,0,0,0,0,1,0,0,0,0,0,10,0,1
2,Daniel Amartey,18.0,gh GHA,CB,26-044,15,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Ayoze Pérez,17.0,es ESP,RW,27-189,60,21,21,0,0,0,0,2,0,0,0,0,0,13,0,0
4,Marc Albrighton,11.0,eng ENG,"RM,RW",31-077,30,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
5,James Maddison,10.0,eng ENG,"AM,LM",24-072,90,36,28,7,4,1,0,1,0,2,0,0,0,26,1,0
6,Hamza Choudhury,20.0,eng ENG,DM,23-125,60,39,38,0,0,0,2,0,0,0,0,0,0,30,1,0
7,Nampalys Mendy,24.0,sn SEN,"CM,DM",28-225,30,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0
8,Youri Tielemans,8.0,be BEL,"DM,CM",23-272,90,61,61,0,0,0,0,1,0,0,0,0,0,53,0,1
9,James Justin,2.0,eng ENG,LB,22-346,90,61,49,12,1,0,1,0,11,0,0,0,0,46,0,2
10,Çağlar Söyüncü,4.0,tr TUR,CB,24-256,90,55,54,1,1,0,0,0,0,0,0,0,0,44,0,0
11,Jonny Evans,6.0,nir NIR,CB,33-031,90,53,50,3,3,0,0,0,0,0,0,0,0,44,0,0
12,Ricardo Pereira,21.0,pt POR,RB,27-120,90,64,48,15,0,0,1,2,15,0,0,0,0,42,1,6
13,Kasper Schmeichel,1.0,dk DEN,GK,34-090,90,39,20,19,9,0,1,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,492,432,57,18,1,5,8,26,2,0,0,0,373,3,11
