,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kai Havertz,29.0,de GER,FW,22-345,90,0,0,0,1,2,0,1,0,1,0,0,0,2,2,2,50.0
1,Mason Mount,19.0,eng ENG,"AM,LW",23-132,88,0,0,0,1,1,0,4,0,1,0,0,0,6,0,0,
2,Ben Chilwell,21.0,eng ENG,LW,25-152,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Hakim Ziyech,22.0,ma MAR,"AM,RW",29-064,90,0,0,0,3,1,0,4,0,0,0,0,0,5,1,0,100.0
4,Saúl Ñíguez,17.0,es ESP,"CM,DM",27-182,90,0,0,0,1,0,0,1,0,5,0,0,0,2,2,3,40.0
5,N'Golo Kanté,7.0,fr FRA,"CM,RM,DM",31-054,90,0,0,0,2,1,0,1,2,2,0,0,0,5,1,0,100.0
6,Kenedy,23.0,br BRA,WB,26-103,58,0,0,0,0,0,0,1,0,2,0,0,0,8,0,1,0.0
7,Malang Sarr,31.0,fr FRA,"LB,WB",23-119,32,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0
8,Reece James,24.0,eng ENG,"WB,RB",22-165,90,0,0,0,0,2,0,0,0,0,0,0,0,5,0,1,0.0
9,Antonio Rüdiger,2.0,de GER,CB,29-080,65,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,100.0
10,Ross Barkley,18.0,eng ENG,"LM,AM",28-168,25,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,66.7
11,Thiago Silva,6.0,br BRA,CB,37-242,90,0,0,0,0,0,0,0,3,2,0,0,0,14,1,0,100.0
12,César Azpilicueta,28.0,es ESP,CB,32-267,90,0,0,0,1,0,0,0,3,2,0,0,0,8,1,1,50.0
13,Edouard Mendy,16.0,sn SEN,GK,30-082,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
14,14 Players,,,,,990,0,0,0,9,8,0,13,9,16,0,0,0,62,15,9,62.5
