,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Steve Mounié,24.0,bj BEN,FW,23-190,90,0,0,0,0,1,1,1,0,0,0,0,0,3,7,8,46.7
1,Alex Pritchard,21.0,eng ENG,FW,24-339,90,0,0,0,0,3,0,6,1,1,0,0,0,5,1,1,50.0
2,Rajiv van La Parra,17.0,nl NED,LM,26-307,89,0,0,0,2,1,2,4,1,3,0,0,0,3,0,1,0.0
3,Collin Quaner,23.0,de GER,LM,26-293,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0
4,Aaron Mooy,10.0,au AUS,CM,27-204,90,0,0,0,0,0,0,2,1,1,0,0,0,5,4,1,80.0
5,Jonathan Hogg,6.0,eng ENG,CM,29-122,79,0,0,0,0,1,0,1,2,0,0,0,0,6,0,4,0.0
6,Philip Billing,8.0,dk DEN,CM,21-300,11,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,100.0
7,Tom Ince,22.0,eng ENG,RM,26-067,89,0,0,0,1,1,0,1,1,0,0,0,0,6,1,2,33.3
8,Laurent Depoitre,20.0,be BEL,RM,29-121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Terence Kongolo,5.0,nl NED,LB,24-052,90,0,0,0,0,3,0,5,4,1,0,0,0,1,2,4,33.3
10,Christopher Schindler,26.0,de GER,CB,27-343,90,0,0,0,1,0,0,0,0,1,0,0,0,7,4,4,50.0
11,Mathias Jørgensen,25.0,dk DEN,CB,27-349,90,0,0,0,1,2,0,0,1,0,0,0,0,8,5,3,62.5
12,Florent Hadergjonaj,33.0,xk KVX,RB,23-250,90,0,0,0,2,1,0,5,0,1,0,0,0,5,1,6,14.3
13,Jonas Lössl,1.0,dk DEN,GK,29-065,90,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,
14,14 Players,,,,,990,0,0,0,7,13,3,25,11,12,0,0,1,52,32,34,48.5
