,num,joueur
0,,Tomasz Kuszczak
1,,Antonio Valencia
2,,Nani
3,,Paul Scholes
4,,Nemanja Vidić
5,,Patrice Evra
6,,John O'Shea
7,,Chris Smalling
8,,Darron Gibson
9,,Dimitar Berbatov
10,,Anderson
