,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Leandro Trossard,11.0,be BEL,"LW,AM,FW",27-269,90,35,0,1,15,20,3,35,1,1,100.0,0,0.0,27,95,26,1,0,1,4,2,27,7
1,Pascal Groß,13.0,de GER,"FW,RW",31-076,90,49,1,4,24,21,2,49,0,0,,0,,27,85,24,1,0,0,2,1,31,5
2,Enock Mwepu,8.0,zm ZAM,"FW,CM",24-241,62,33,1,4,17,12,0,33,3,0,0.0,3,100.0,22,61,5,0,0,0,2,2,26,4
3,Danny Welbeck,18.0,eng ENG,FW,31-277,28,8,0,0,1,7,2,8,0,0,,0,,7,7,4,0,0,0,1,0,6,3
4,Alexis Mac Allister,10.0,ar ARG,"CM,DM",23-249,90,54,2,16,30,9,1,53,1,1,100.0,0,0.0,38,168,42,0,1,0,2,5,25,0
5,Moisés Caicedo,25.0,ec ECU,"CM,DM",20-301,78,44,0,2,29,13,2,44,1,0,0.0,1,100.0,23,78,27,1,1,1,1,1,29,3
6,Deniz Undav,21.0,de GER,DM,26-042,12,4,0,1,1,2,1,4,0,0,,0,,1,5,3,0,0,0,0,0,1,0
7,Pervis Estupiñán,30.0,ec ECU,"LB,WB",24-221,62,52,1,17,23,12,1,52,1,1,100.0,0,0.0,36,176,64,2,0,0,4,0,33,4
8,Kaoru Mitoma,22.0,jp JPN,LW,25-102,28,22,0,4,3,15,0,22,2,0,0.0,1,50.0,13,72,45,1,1,0,0,1,13,5
9,Solly March,7.0,eng ENG,"RW,LB,WB",28-041,90,62,1,7,26,31,4,62,8,4,50.0,3,37.5,40,137,63,3,1,1,1,2,44,4
10,Adam Webster,4.0,eng ENG,CB,27-238,90,113,6,45,65,4,1,113,0,0,,0,,87,530,374,1,2,0,1,0,87,0
11,Lewis Dunk,5.0,eng ENG,CB,30-282,90,104,12,59,46,0,0,104,0,0,,0,,79,383,195,0,0,0,2,0,80,0
12,Joël Veltman,34.0,nl NED,"RB,CB",30-227,63,43,1,13,20,10,0,43,1,1,100.0,0,0.0,29,127,53,3,0,0,2,0,29,4
13,Tariq Lamptey,2.0,gh GHA,RB,21-334,27,29,1,3,10,17,0,29,9,3,33.3,4,44.4,17,109,60,2,1,0,0,0,16,7
14,Robert Sánchez,1.0,es ESP,GK,24-285,90,45,39,45,0,0,0,45,0,0,,0,,28,102,73,0,0,0,0,0,28,0
15,15 Players,,,,,990,697,65,221,310,173,17,696,27,11,40.7,12,44.4,474,2135,1058,15,7,3,22,14,475,46
