,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Gabriel Jesus,9.0,br BRA,FW,26-013,66,35,44,79.5,557,47,19,24,79.2,14,15,93.3,2,3,66.7,0,0.0,0.0,0,1,1,0,2
1,Jorginho,20.0,it ITA,CM,31-117,24,28,29,96.6,467,136,16,16,100.0,11,12,91.7,1,1,100.0,0,0.0,0.0,0,7,1,0,5
2,Gabriel Martinelli,11.0,br BRA,LW,21-302,84,22,28,78.6,349,64,14,15,93.3,5,8,62.5,3,5,60.0,1,0.7,0.5,3,0,3,2,1
3,Reiss Nelson,24.0,eng ENG,LW,23-127,6,7,8,87.5,109,4,3,3,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Bukayo Saka,7.0,eng ENG,RW,21-223,90,27,39,69.2,458,100,11,18,61.1,12,14,85.7,3,4,75.0,0,0.0,0.1,0,1,0,0,1
5,Granit Xhaka,34.0,ch SUI,"LM,LB",30-201,90,53,58,91.4,786,216,33,35,94.3,19,21,90.5,1,2,50.0,0,0.1,0.0,1,4,0,0,8
6,Thomas Partey,5.0,gh GHA,CM,29-307,66,40,46,87.0,797,293,11,11,100.0,26,29,89.7,3,5,60.0,0,0.0,0.1,0,7,0,0,7
7,Leandro Trossard,19.0,be BEL,"FW,RM",28-133,24,21,23,91.3,295,71,9,9,100.0,11,12,91.7,0,1,0.0,0,0.0,0.0,0,0,0,0,5
8,Martin Ødegaard,8.0,no NOR,RM,24-120,89,45,57,78.9,797,142,23,26,88.5,17,22,77.3,5,8,62.5,0,0.0,0.2,0,3,2,0,7
9,Eddie Nketiah,14.0,eng ENG,FW,23-321,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
10,Kieran Tierney,3.0,sct SCO,LB,25-315,84,45,58,77.6,801,200,18,19,94.7,21,28,75.0,5,9,55.6,0,0.0,0.0,0,4,0,0,1
11,Fabio Vieira,21.0,pt POR,"LM,LB",22-321,6,3,4,75.0,75,34,0,0,,3,3,100.0,0,0,,0,0.1,0.1,1,1,0,0,1
12,Gabriel Dos Santos,6.0,br BRA,CB,25-118,90,69,77,89.6,1240,498,25,29,86.2,37,39,94.9,7,8,87.5,0,0.0,0.0,0,5,0,0,5
13,Rob Holding,16.0,eng ENG,CB,27-208,90,61,68,89.7,1126,319,27,27,100.0,31,34,91.2,3,6,50.0,0,0.0,0.0,0,2,0,0,0
14,Ben White,4.0,eng ENG,RB,25-190,90,53,62,85.5,799,373,29,32,90.6,23,25,92.0,1,4,25.0,1,0.8,0.4,1,4,2,0,7
15,Aaron Ramsdale,1.0,eng ENG,GK,24-337,90,38,42,90.5,894,532,3,3,100.0,28,28,100.0,7,11,63.6,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,547,643,85.1,9550,3029,241,267,90.3,262,294,89.1,41,67,61.2,2,1.7,1.5,6,39,9,2,50
