,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Marcus Rashford,10.0,eng ENG,FW,21-056,90,41,0,0,14,27,7,41,5,2,40.0,3,60.0,28,134,92,5,2,4,0,4,36,11
1,Jesse Lingard,14.0,eng ENG,"LW,RW",26-011,90,64,1,3,30,31,2,64,1,0,0.0,1,100.0,28,118,61,1,2,0,2,1,46,5
2,Juan Mata,8.0,es ESP,RW,30-242,80,60,1,3,29,28,4,60,2,1,50.0,1,50.0,45,216,105,3,3,0,2,1,52,8
3,Angel Gomes,47.0,eng ENG,LW,18-117,10,7,0,1,1,5,1,7,0,0,,0,,3,33,30,2,1,1,0,0,4,2
4,Paul Pogba,6.0,fr FRA,AM,25-286,90,103,1,10,57,39,3,103,5,4,80.0,1,20.0,69,284,159,6,3,1,1,4,86,7
5,Nemanja Matić,31.0,rs SRB,DM,30-147,90,83,5,15,58,10,1,83,1,1,100.0,0,0.0,49,156,78,0,1,0,1,1,63,0
6,Fred,17.0,br BRA,DM,25-296,52,56,1,7,40,9,0,56,3,1,33.3,2,66.7,45,212,124,1,3,0,2,3,42,2
7,Ander Herrera,21.0,es ESP,DM,29-134,38,26,0,3,16,7,1,26,0,0,,0,,19,91,43,1,2,0,0,1,22,2
8,Luke Shaw,23.0,eng ENG,LB,23-167,90,104,3,12,64,28,1,104,2,0,0.0,2,100.0,48,142,78,1,3,0,2,0,71,5
9,Phil Jones,4.0,eng ENG,CB,26-308,90,72,7,27,44,1,0,72,1,1,100.0,0,0.0,36,184,91,0,0,0,1,1,44,0
10,Victor Lindelöf,2.0,se SWE,CB,24-162,90,66,5,20,44,2,1,66,0,0,,0,,41,196,113,0,0,0,0,0,45,0
11,Diogo Dalot,20.0,pt POR,RB,19-283,52,33,1,7,18,8,1,33,0,0,,0,,15,75,47,2,2,0,0,0,16,5
12,Ashley Young,18.0,eng ENG,RB,33-170,38,41,1,8,27,6,1,41,1,0,0.0,1,100.0,15,31,10,0,0,0,0,0,22,1
13,David de Gea,1.0,es ESP,GK,28-049,90,37,36,37,0,0,0,37,0,0,,0,,18,127,81,0,0,0,0,0,15,0
14,14 Players,,,,,990,793,62,153,442,201,23,793,21,10,47.6,11,52.4,459,1999,1112,22,22,6,11,16,564,48
