,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Marcus Rashford,10.0,eng ENG,FW,21-056,90,31,27,4,0,0,0,5,0,3,3,0,0,19,0,1
1,Jesse Lingard,14.0,eng ENG,"LW,RW",26-011,90,52,48,4,0,1,0,1,3,0,0,0,0,41,0,0
2,Juan Mata,8.0,es ESP,RW,30-242,80,55,51,4,1,1,3,4,1,2,1,1,0,42,0,1
3,Angel Gomes,47.0,eng ENG,LW,18-117,10,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
4,Paul Pogba,6.0,fr FRA,AM,25-286,90,91,89,1,1,0,0,0,0,0,0,0,0,77,1,2
5,Nemanja Matić,31.0,rs SRB,DM,30-147,90,70,69,1,1,1,2,0,0,0,0,0,0,64,0,0
6,Fred,17.0,br BRA,DM,25-296,52,49,48,1,1,0,0,0,0,0,0,0,0,44,0,2
7,Ander Herrera,21.0,es ESP,DM,29-134,38,24,24,0,0,0,0,0,0,0,0,0,0,20,0,0
8,Luke Shaw,23.0,eng ENG,LB,23-167,90,93,77,16,1,0,0,0,15,0,0,0,0,78,0,1
9,Phil Jones,4.0,eng ENG,CB,26-308,90,61,57,4,4,0,0,0,0,0,0,0,0,57,0,0
10,Victor Lindelöf,2.0,se SWE,CB,24-162,90,59,57,2,2,0,0,0,0,0,0,0,0,50,0,2
11,Diogo Dalot,20.0,pt POR,RB,19-283,52,28,21,7,0,0,0,1,7,0,0,0,0,20,0,1
12,Ashley Young,18.0,eng ENG,RB,33-170,38,34,25,9,3,0,1,2,6,0,0,0,0,25,0,0
13,David de Gea,1.0,es ESP,GK,28-049,90,36,23,13,1,0,0,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,687,620,66,15,3,6,13,32,5,4,1,0,565,1,10
