,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,9.0,br BRA,FW,26-314,68,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0.0
1,Jordan Henderson,14.0,eng ENG,CM,28-056,22,0,0,0,2,0,0,0,2,0,0,0,0,3,0,0,
2,Sadio Mané,10.0,sn SEN,"LW,RW",26-124,81,0,0,0,0,2,1,5,0,3,0,0,0,5,1,0,100.0
3,Xherdan Shaqiri,23.0,ch SUI,RW,26-306,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
4,Mohamed Salah,11.0,eg EGY,"RW,FW",26-058,86,0,0,0,0,1,1,2,1,1,0,0,0,3,0,1,0.0
5,Daniel Sturridge,15.0,eng ENG,FW,28-345,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
6,Naby Keïta,8.0,gn GUI,"LM,LW",23-183,90,0,0,0,0,0,0,0,1,1,0,0,0,9,1,0,100.0
7,Georginio Wijnaldum,5.0,nl NED,"CM,LM",27-274,90,0,0,0,2,0,1,0,1,0,0,0,0,8,0,1,0.0
8,James Milner,7.0,eng ENG,RM,32-220,90,0,0,0,3,0,0,7,1,0,0,0,0,4,2,1,66.7
9,Andrew Robertson,26.0,sct SCO,LB,24-154,90,0,0,0,0,0,0,1,1,2,0,0,0,3,1,1,50.0
10,Virgil van Dijk,4.0,nl NED,CB,27-035,90,0,0,0,0,1,0,0,1,1,0,0,0,4,0,1,0.0
11,Joe Gomez,12.0,eng ENG,CB,21-081,90,0,0,0,3,1,0,0,0,2,0,0,0,10,0,3,0.0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,19-309,90,1,0,0,1,1,1,6,1,3,0,0,0,5,0,1,0.0
13,Alisson,13.0,br BRA,GK,25-314,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,1,0,0,14,7,5,21,9,14,0,0,0,58,5,10,33.3
