,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Armando Broja,18.0,al ALB,FW,20-223,90,12,19,63.2,123,10,9,13,69.2,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,2
1,Mohamed Elyounoussi,24.0,no NOR,FW,27-260,65,11,16,68.8,137,28,6,7,85.7,5,9,55.6,0,0,,0,0.1,0.1,2,0,2,0,3
2,Nathan Redmond,11.0,eng ENG,"CM,LM",28-046,25,11,15,73.3,204,40,5,6,83.3,4,6,66.7,2,3,66.7,0,0.4,0.4,2,0,2,0,2
3,Romain Perraud,15.0,fr FRA,"LW,LB",24-211,90,41,54,75.9,594,145,28,31,90.3,10,13,76.9,2,5,40.0,0,0.0,0.0,1,2,0,0,2
4,Kyle Walker-Peters,2.0,eng ENG,RW,25-008,82,28,39,71.8,415,63,18,20,90.0,7,13,53.8,3,5,60.0,0,0.0,0.0,0,1,0,0,4
5,Valentino Livramento,21.0,eng ENG,RM,19-160,8,5,5,100.0,88,13,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
6,Stuart Armstrong,17.0,sct SCO,CM,30-022,65,29,37,78.4,433,87,13,15,86.7,14,15,93.3,1,4,25.0,0,0.0,0.0,0,7,0,0,2
7,Che Adams,10.0,sct SCO,FW,25-282,25,9,9,100.0,96,16,9,9,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0
8,James Ward-Prowse,8.0,eng ENG,CM,27-171,90,46,60,76.7,765,294,24,26,92.3,12,16,75.0,7,15,46.7,0,0.3,0.2,4,3,0,0,7
9,Oriol Romeu,6.0,es ESP,"DM,CM",30-209,90,44,55,80.0,692,220,23,28,82.1,17,20,85.0,3,5,60.0,0,0.0,0.0,0,5,1,0,7
10,Jan Bednarek,35.0,pl POL,CB,26-009,90,74,83,89.2,1467,470,28,32,87.5,34,36,94.4,12,14,85.7,0,0.0,0.0,0,5,0,0,5
11,Lyanco,4.0,br BRA,CB,25-079,90,54,62,87.1,1106,416,17,17,100.0,34,37,91.9,3,7,42.9,0,0.0,0.0,0,6,0,0,4
12,Yan Valery,43.0,tn TUN,"CB,RB",23-058,90,35,46,76.1,600,151,15,18,83.3,17,20,85.0,2,5,40.0,0,0.0,0.0,0,4,0,0,2
13,Fraser Forster,44.0,eng ENG,GK,34-035,90,18,30,60.0,548,434,5,5,100.0,7,7,100.0,6,18,33.3,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,417,530,78.7,7268,2387,202,229,88.2,165,198,83.3,41,81,50.6,0,0.8,0.8,9,35,5,0,41
