,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Harry Kane,10.0,eng ENG,FW,29-151,90,13,25,52.0,177,69,6,10,60.0,5,7,71.4,1,1,100.0,0,0.0,0.0,0,2,0,0,4
1,Son Heung-min,7.0,kr KOR,LW,30-171,90,24,39,61.5,280,42,16,21,76.2,6,11,54.5,0,2,0.0,0,0.0,0.1,0,1,2,0,4
2,Dejan Kulusevski,21.0,se SWE,RW,22-245,90,35,49,71.4,453,102,18,22,81.8,13,18,72.2,0,2,0.0,0,0.1,0.1,2,1,1,0,4
3,Ivan Perišić,14.0,hr CRO,LM,33-327,90,35,58,60.3,641,233,14,18,77.8,12,23,52.2,6,12,50.0,0,0.2,0.3,1,0,3,3,2
4,Pierre Højbjerg,5.0,dk DEN,CM,27-143,90,64,71,90.1,1078,298,30,34,88.2,26,29,89.7,5,5,100.0,0,0.1,0.1,3,7,2,1,10
5,Yves Bissouma,38.0,ml MLI,CM,26-118,90,54,61,88.5,755,167,34,37,91.9,14,17,82.4,3,3,100.0,0,0.0,0.0,1,4,0,0,7
6,Matt Doherty,2.0,ie IRL,RM,30-344,90,49,69,71.0,588,213,33,37,89.2,13,22,59.1,0,1,0.0,0,0.2,0.1,2,3,2,1,5
7,Clément Lenglet,34.0,fr FRA,CB,27-192,89,46,56,82.1,699,372,24,24,100.0,13,17,76.5,5,9,55.6,1,0.2,0.2,2,4,3,2,9
8,Ben Davies,33.0,wls WAL,CB,29-246,1,1,1,100.0,21,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Eric Dier,15.0,eng ENG,CB,28-345,90,61,68,89.7,1116,427,27,28,96.4,29,32,90.6,5,8,62.5,0,0.0,0.0,1,4,2,1,4
10,Japhet Tanganga,25.0,eng ENG,CB,23-270,66,32,36,88.9,484,118,19,22,86.4,12,13,92.3,1,1,100.0,0,0.0,0.0,0,2,0,0,1
11,Davinson Sánchez,6.0,co COL,CB,26-197,24,17,20,85.0,271,94,8,8,100.0,9,11,81.8,0,1,0.0,0,0.0,0.0,0,4,0,0,2
12,Fraser Forster,20.0,eng ENG,GK,34-284,90,18,22,81.8,450,290,2,2,100.0,12,12,100.0,4,7,57.1,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,449,575,78.1,7013,2425,231,263,87.8,165,213,77.5,30,52,57.7,1,0.7,1.0,12,32,15,8,52
