,num,joueur
0,,Brede Hangeland
1,,John Arne Riise
2,,Kieran Richardson
3,,Sascha Riether
4,,Aaron Hughes
5,,Steve Sidwell
6,,Dimitar Berbatov
7,,Bryan Ruiz
8,,Ashkan Dejagah
9,,
10,,David Stockdale
