,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexandre Lacazette,9.0,fr FRA,FW,30-282,79,27,27,0,0,0,0,0,0,0,0,0,0,23,0,1
1,Eddie Nketiah,30.0,eng ENG,FW,22-280,11,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Gabriel Martinelli,35.0,br BRA,LW,20-261,72,18,18,0,0,0,0,3,0,0,0,0,0,13,0,0
3,Nicolas Pépé,19.0,ci CIV,"RW,LM",26-281,18,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
4,Bukayo Saka,7.0,eng ENG,"RW,LW,RM",20-182,90,50,46,4,0,0,0,6,1,3,3,0,0,37,0,2
5,Martin Ødegaard,8.0,no NOR,AM,23-079,89,79,76,3,0,1,0,1,0,0,0,0,0,71,0,0
6,Rob Holding,16.0,eng ENG,CB,26-167,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Granit Xhaka,34.0,ch SUI,"DM,CM",29-160,90,41,40,1,1,0,1,0,0,0,0,0,0,38,0,0
8,Thomas Partey,5.0,gh GHA,"DM,CM",28-266,90,80,78,2,1,0,1,1,1,0,0,0,0,69,0,1
9,Kieran Tierney,3.0,sct SCO,LB,24-274,90,54,48,6,0,0,1,1,6,0,0,0,0,44,0,0
10,Gabriel Dos Santos,6.0,br BRA,CB,24-077,90,61,59,2,0,0,0,0,0,0,0,0,0,52,0,0
11,Ben White,4.0,eng ENG,CB,24-149,90,65,65,0,0,0,0,0,0,0,0,0,0,57,0,0
12,Cédric Soares,17.0,pt POR,RB,30-187,90,77,66,11,2,0,0,9,7,2,1,0,0,60,0,1
13,Aaron Ramsdale,32.0,eng ENG,GK,23-296,90,36,31,5,3,0,0,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,990,598,564,34,7,1,3,21,15,5,4,0,0,491,0,5
