,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Timo Werner,11.0,de GER,FW,24-303,90,40,0,1,15,24,6,40,1,1,100.0,0,0.0,29,202,118,6,1,6,2,4,31,7
1,Christian Pulisic,10.0,us USA,"LW,LM",22-107,90,56,0,5,31,23,4,56,14,9,64.3,5,35.7,42,326,111,2,2,0,4,1,46,9
2,Hakim Ziyech,22.0,ma MAR,RW,27-290,63,45,1,3,17,25,1,45,0,0,,0,,29,93,43,1,1,1,1,2,35,8
3,Callum Hudson-Odoi,20.0,eng ENG,"RM,RW",20-057,27,24,0,2,9,14,3,24,1,1,100.0,0,0.0,19,134,66,3,1,1,0,1,20,5
4,Mason Mount,19.0,eng ENG,"LM,FW",21-359,90,73,0,12,32,29,2,73,3,2,66.7,1,33.3,52,261,135,5,4,1,0,1,59,4
5,N'Golo Kanté,7.0,fr FRA,CM,29-280,63,57,0,14,33,10,0,57,2,1,50.0,1,50.0,35,136,49,0,0,0,0,0,40,0
6,Billy Gilmour,23.0,sct SCO,CM,19-206,27,31,1,9,17,5,0,31,0,0,,0,,23,114,38,1,0,0,0,0,25,0
7,Mateo Kovačić,17.0,hr CRO,RM,26-242,76,67,0,11,46,10,0,67,1,1,100.0,0,0.0,58,261,115,1,0,0,1,1,63,1
8,Kai Havertz,29.0,de GER,CM,21-206,14,9,0,0,4,6,1,9,0,0,,0,,7,42,17,1,1,1,0,0,8,1
9,Ben Chilwell,21.0,eng ENG,LB,24-013,90,83,3,17,42,24,1,83,2,1,50.0,1,50.0,59,339,215,3,3,0,0,0,62,6
10,Thiago Silva,6.0,br BRA,CB,36-103,90,89,11,49,41,0,0,89,0,0,,0,,73,287,102,0,0,0,0,0,72,0
11,Kurt Zouma,15.0,fr FRA,CB,26-068,90,85,10,44,39,2,0,85,0,0,,0,,61,228,100,1,2,0,1,0,63,0
12,César Azpilicueta,28.0,es ESP,RB,31-128,90,73,3,17,36,20,2,73,0,0,,0,,52,166,65,0,1,1,0,0,57,1
13,Edouard Mendy,16.0,sn SEN,GK,28-308,90,46,34,46,0,0,0,46,0,0,,0,,36,171,60,0,0,0,0,0,31,0
14,14 Players,,,,,990,778,63,230,362,192,20,778,24,16,66.7,8,33.3,575,2760,1234,24,16,11,9,10,612,42
