,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexis Sánchez,7.0,cl CHI,FW,30-137,53,29,0,0,19,10,4,29,1,1,100.0,0,0.0,18,72,30,3,0,3,2,1,25,11
1,Tahith Chong,44.0,nl NED,FW,19-152,37,23,1,2,6,15,4,23,1,1,100.0,0,0.0,17,129,64,2,2,1,1,1,18,7
2,Marcus Rashford,10.0,eng ENG,FW,21-186,90,49,2,2,14,33,6,49,2,2,100.0,0,0.0,25,122,58,1,2,0,0,2,39,18
3,Juan Mata,8.0,es ESP,AM,31-007,90,57,1,2,29,26,2,57,0,0,,0,,34,122,48,1,0,0,1,1,50,9
4,Paul Pogba,6.0,fr FRA,LM,26-051,90,72,3,10,38,25,2,72,2,1,50.0,1,50.0,44,187,81,1,1,0,2,5,60,11
5,Nemanja Matić,31.0,rs SRB,CM,30-277,52,61,2,15,40,7,0,61,1,1,100.0,0,0.0,37,150,65,0,0,0,0,1,39,0
6,Ander Herrera,21.0,es ESP,CM,29-264,38,57,1,8,35,15,1,57,2,2,100.0,0,0.0,28,132,56,1,1,0,2,1,44,1
7,Scott McTominay,39.0,sct SCO,RM,22-148,90,46,3,7,27,12,6,46,0,0,,0,,25,70,17,1,0,0,4,3,32,2
8,Luke Shaw,23.0,eng ENG,LB,23-297,90,88,3,13,45,31,2,88,3,2,66.7,1,33.3,53,328,217,4,8,1,0,0,57,4
9,Phil Jones,4.0,eng ENG,CB,27-073,90,95,1,46,47,2,1,95,0,0,,0,,52,343,260,3,1,0,1,0,65,0
10,Victor Lindelöf,2.0,se SWE,CB,24-292,82,69,5,31,36,3,2,69,0,0,,0,,43,355,229,2,2,0,1,0,46,0
11,Diogo Dalot,20.0,pt POR,RB,20-048,8,15,0,2,6,7,3,15,0,0,,0,,9,48,33,1,0,1,0,0,12,5
12,Ashley Young,18.0,eng ENG,"RB,CB",33-300,90,83,2,22,51,10,0,83,0,0,,0,,37,213,145,2,0,0,0,1,42,0
13,David de Gea,1.0,es ESP,GK,28-179,90,27,23,27,0,0,0,27,0,0,,0,,11,84,66,0,0,0,0,0,13,0
14,14 Players,,,,,990,771,47,187,393,196,33,771,12,10,83.3,2,16.7,433,2355,1369,22,17,6,14,16,542,68
