,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexis Sánchez,7.0,cl CHI,FW,30-137,53,0,0,0,1,1,0,1,1,0,0,0,0,1,0,2,0.0
1,Tahith Chong,44.0,nl NED,FW,19-152,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,Marcus Rashford,10.0,eng ENG,FW,21-186,90,0,0,0,0,2,1,1,1,1,0,0,0,1,1,2,33.3
3,Juan Mata,8.0,es ESP,AM,31-007,90,0,0,0,1,0,0,6,1,0,0,0,0,1,0,2,0.0
4,Paul Pogba,6.0,fr FRA,LM,26-051,90,0,0,0,2,1,0,1,0,1,0,0,0,6,1,1,50.0
5,Nemanja Matić,31.0,rs SRB,CM,30-277,52,0,0,0,2,0,0,0,1,2,0,0,0,8,0,0,
6,Ander Herrera,21.0,es ESP,CM,29-264,38,0,0,0,0,1,0,0,0,2,0,0,0,6,1,0,100.0
7,Scott McTominay,39.0,sct SCO,RM,22-148,90,0,0,0,3,1,0,0,0,0,0,0,0,5,2,2,50.0
8,Luke Shaw,23.0,eng ENG,LB,23-297,90,0,0,0,0,0,0,1,0,1,0,0,0,8,0,2,0.0
9,Phil Jones,4.0,eng ENG,CB,27-073,90,1,0,0,1,2,0,0,1,4,0,0,0,4,3,0,100.0
10,Victor Lindelöf,2.0,se SWE,CB,24-292,82,0,0,0,0,1,0,0,2,0,0,0,0,6,3,1,75.0
11,Diogo Dalot,20.0,pt POR,RB,20-048,8,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,
12,Ashley Young,18.0,eng ENG,"RB,CB",33-300,90,0,0,0,0,0,0,5,1,3,0,0,0,8,1,0,100.0
13,David de Gea,1.0,es ESP,GK,28-179,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,10,10,1,18,8,14,0,0,0,56,12,12,50.0
