,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Gabriel Jesus,9.0,br BRA,FW,24-273,62,12,14,85.7,145,30,10,10,100.0,2,2,100.0,0,2,0.0,0,0.1,0.0,1,0,0,0,1
1,İlkay Gündoğan,8.0,de GER,RM,31-069,28,20,23,87.0,319,49,10,12,83.3,6,6,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,1
2,Raheem Sterling,7.0,eng ENG,LW,27-024,90,39,47,83.0,449,98,28,30,93.3,8,10,80.0,0,0,,0,0.5,0.1,1,3,1,1,2
3,Riyad Mahrez,26.0,dz ALG,RW,30-314,90,46,51,90.2,758,112,21,22,95.5,23,26,88.5,2,2,100.0,0,0.2,0.2,3,2,3,0,6
4,Kevin De Bruyne,17.0,be BEL,"AM,LM",30-187,90,37,49,75.5,536,131,20,22,90.9,14,18,77.8,1,5,20.0,0,0.1,0.1,3,3,2,1,7
5,Rodri,16.0,es ESP,"DM,CM",25-193,90,71,79,89.9,1092,263,38,42,90.5,29,29,100.0,3,5,60.0,0,0.0,0.1,1,6,0,0,5
6,Bernardo Silva,20.0,pt POR,"DM,FW",27-144,90,39,48,81.3,586,144,24,26,92.3,11,15,73.3,3,4,75.0,0,0.0,0.1,1,4,0,0,4
7,Nathan Aké,6.0,nl NED,LB,26-317,90,58,68,85.3,814,263,34,40,85.0,22,25,88.0,1,1,100.0,0,0.0,0.0,0,5,0,0,3
8,Aymeric Laporte,14.0,es ESP,CB,27-219,90,81,88,92.0,1596,416,30,33,90.9,42,43,97.7,9,12,75.0,0,0.0,0.0,0,9,0,0,7
9,Rúben Dias,3.0,pt POR,CB,24-232,90,77,82,93.9,1293,426,35,36,97.2,37,39,94.9,5,6,83.3,0,0.0,0.0,0,10,0,0,2
10,João Cancelo,27.0,pt POR,RB,27-219,90,70,80,87.5,1057,329,41,43,95.3,23,26,88.5,5,8,62.5,0,0.1,0.1,1,10,3,0,13
11,Ederson,31.0,br BRA,GK,28-137,90,41,44,93.2,1001,643,13,13,100.0,15,15,100.0,13,15,86.7,0,0.0,0.0,0,0,0,0,0
12,12 Players,,,,,990,591,673,87.8,9646,2904,304,329,92.4,232,254,91.3,45,64,70.3,0,1.0,0.8,11,52,9,2,51
