,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Billy Sharp,10.0,eng ENG,FW,35-015,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
1,Oliver McBurnie,9.0,sct SCO,FW,24-261,90,1,0,1,0,0,1,2,50.0,1,2,1,1,0,1,1,0
2,John Fleck,4.0,sct SCO,CM,29-180,90,2,2,1,0,1,1,7,14.3,6,3,0,3,0,2,0,0
3,John Lundstram,7.0,eng ENG,CM,27-002,73,3,2,1,1,1,2,5,40.0,3,0,0,0,2,5,2,0
4,David McGoldrick,17.0,ie IRL,AM,33-083,17,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0
5,Chris Basham,6.0,eng ENG,"CB,CM",32-215,50,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,2,0
6,Oliver Norwood,16.0,nir NIR,CM,29-314,40,5,2,2,3,0,5,7,71.4,2,0,0,0,1,6,0,0
7,Enda Stevens,3.0,ie IRL,WB,30-226,90,1,0,0,1,0,1,3,33.3,2,2,0,2,0,1,3,0
8,George Baldock,2.0,gr GRE,"WB,CB",27-348,90,2,1,1,1,0,0,1,0.0,1,2,1,1,1,3,4,0
9,Kean Bryan,29.0,eng ENG,CB,24-111,90,2,1,2,0,0,1,1,100.0,0,2,1,1,0,2,2,0
10,Phil Jagielka,15.0,eng ENG,CB,38-187,79,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,3,0
11,Jayden Bogle,20.0,eng ENG,WB,20-208,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
12,Ethan Ampadu,22.0,wls WAL,"CB,CM",20-159,90,3,2,2,1,0,1,6,16.7,5,1,1,0,3,6,5,1
13,Aaron Ramsdale,1.0,eng ENG,GK,22-282,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,20,10,11,7,2,13,39,33.3,26,15,4,11,8,28,25,1
