,num,joueur
0,1,Aaron Ramsdale
1,2,George Baldock
2,3,Enda Stevens
3,4,John Fleck
4,6,Chris Basham
5,7,John Lundstram
6,9,Oliver McBurnie
7,10,Billy Sharp
8,15,Phil Jagielka
9,22,Ethan Ampadu
10,29,Kean Bryan
