,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jordan Ayew,18.0,gh GHA,FW,26-239,90,0,0,0,2,4,2,2,1,1,0,0,0,2,6,12,33.3
1,Sam Clucas,17.0,eng ENG,"AM,LB",27-225,90,0,0,0,0,0,0,3,0,0,0,0,0,1,3,8,27.3
2,André Ayew,19.0,gh GHA,"AM,RW",28-142,90,0,0,0,0,1,0,2,0,0,0,0,0,0,6,7,46.2
3,Andy King,24.0,wls WAL,"CM,LM",29-191,81,0,0,0,0,2,0,1,1,0,0,0,0,5,1,0,100.0
4,Tom Carroll,14.0,eng ENG,LM,25-345,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
5,Ki Sung-yueng,4.0,kr KOR,CM,29-104,90,1,0,0,1,1,0,8,1,1,0,0,0,4,1,1,50.0
6,Martin Olsson,16.0,se SWE,WB,29-356,61,0,0,0,0,1,0,6,0,0,0,0,0,5,1,2,33.3
7,Tammy Abraham,10.0,eng ENG,"LW,WB",20-218,29,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,75.0
8,Connor Roberts,52.0,wls WAL,"WB,RB",22-227,90,0,0,0,0,4,0,4,0,1,0,0,0,7,1,2,33.3
9,Alfie Mawson,6.0,eng ENG,CB,24-109,90,0,0,0,1,0,0,0,0,1,0,0,0,9,5,5,50.0
10,Federico Fernández,33.0,ar ARG,CB,29-076,90,1,0,0,2,0,0,0,2,2,0,0,0,8,3,1,75.0
11,Kyle Naughton,26.0,eng ENG,CB,29-172,74,0,0,0,0,1,0,0,1,2,0,0,0,4,6,3,66.7
12,Luciano Narsingh,11.0,nl NED,"RM,CB",27-237,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
13,Łukasz Fabiański,1.0,pl POL,GK,33-020,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,7,15,2,28,6,8,0,0,0,49,36,42,46.2
