,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jordan Ayew,18.0,gh GHA,FW,26-239,90,17,22,77.3,179,31,13,13,100.0,2,6,33.3,0,1,0.0,0,0.0,0.0,0,1,1,0,1
1,Sam Clucas,17.0,eng ENG,"AM,LB",27-225,90,25,37,67.6,362,100,14,19,73.7,9,12,75.0,1,3,33.3,0,0.0,0.1,1,2,0,0,1
2,André Ayew,19.0,gh GHA,"AM,RW",28-142,90,17,27,63.0,228,45,9,13,69.2,7,10,70.0,0,2,0.0,0,0.0,0.0,1,1,0,0,1
3,Andy King,24.0,wls WAL,"CM,LM",29-191,81,30,38,78.9,638,152,9,10,90.0,18,23,78.3,3,5,60.0,0,0.1,0.0,2,2,1,1,3
4,Tom Carroll,14.0,eng ENG,LM,25-345,9,3,4,75.0,52,9,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
5,Ki Sung-yueng,4.0,kr KOR,CM,29-104,90,37,53,69.8,740,298,16,17,94.1,17,20,85.0,4,13,30.8,0,0.1,0.2,2,3,4,0,7
6,Martin Olsson,16.0,se SWE,WB,29-356,61,19,36,52.8,301,81,12,16,75.0,5,9,55.6,2,10,20.0,0,0.0,0.0,0,3,0,0,3
7,Tammy Abraham,10.0,eng ENG,"LW,WB",20-218,29,2,5,40.0,44,20,0,0,,2,5,40.0,0,0,,0,0.0,0.0,0,1,0,0,1
8,Connor Roberts,52.0,wls WAL,"WB,RB",22-227,90,41,58,70.7,670,194,21,24,87.5,14,18,77.8,4,8,50.0,0,0.0,0.0,0,3,1,0,5
9,Alfie Mawson,6.0,eng ENG,CB,24-109,90,37,56,66.1,893,319,3,7,42.9,27,33,81.8,7,16,43.8,0,0.0,0.0,0,4,0,0,3
10,Federico Fernández,33.0,ar ARG,CB,29-076,90,40,47,85.1,915,421,9,9,100.0,20,22,90.9,11,15,73.3,0,0.0,0.0,0,2,1,0,2
11,Kyle Naughton,26.0,eng ENG,CB,29-172,74,41,60,68.3,789,243,15,20,75.0,23,29,79.3,3,11,27.3,0,0.0,0.1,0,5,1,0,5
12,Luciano Narsingh,11.0,nl NED,"RM,CB",27-237,16,2,3,66.7,32,0,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,33-020,90,17,39,43.6,709,610,0,0,,6,6,100.0,11,33,33.3,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,328,485,67.6,6552,2523,123,150,82.0,153,198,77.3,46,117,39.3,0,0.3,0.4,6,29,9,1,32
