,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jordan Ayew,18.0,gh GHA,FW,26-239,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0
1,Sam Clucas,17.0,eng ENG,"AM,LB",27-225,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0
2,André Ayew,19.0,gh GHA,"AM,RW",28-142,90,1,0,0,1,0,1,1,100.0,0,2,1,1,0,1,0,0
3,Andy King,24.0,wls WAL,"CM,LM",29-191,81,1,0,0,1,0,0,0,,0,1,0,1,1,2,1,0
4,Tom Carroll,14.0,eng ENG,LM,25-345,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
5,Ki Sung-yueng,4.0,kr KOR,CM,29-104,90,1,1,1,0,0,0,0,,0,2,0,2,1,2,2,0
6,Martin Olsson,16.0,se SWE,WB,29-356,61,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0
7,Tammy Abraham,10.0,eng ENG,"LW,WB",20-218,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
8,Connor Roberts,52.0,wls WAL,"WB,RB",22-227,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0
9,Alfie Mawson,6.0,eng ENG,CB,24-109,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,5,0
10,Federico Fernández,33.0,ar ARG,CB,29-076,90,3,2,2,1,0,1,1,100.0,0,0,0,0,2,5,1,0
11,Kyle Naughton,26.0,eng ENG,CB,29-172,74,2,2,1,1,0,2,2,100.0,0,2,1,1,1,3,3,1
12,Luciano Narsingh,11.0,nl NED,"RM,CB",27-237,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,Łukasz Fabiański,1.0,pl POL,GK,33-020,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,11,8,7,4,0,4,6,66.7,2,12,2,10,6,17,19,1
