,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-223,90,17,2,2,9,6,2,17,3,0,0.0,3,100.0,8,55,15,1,0,0,2,0,12,3
1,Alex Iwobi,17.0,ng NGA,LW,24-175,45,29,0,2,17,10,4,29,2,1,50.0,1,50.0,19,90,37,2,0,1,1,2,20,5
2,Bernard,20.0,br BRA,"LW,LM",28-047,45,41,2,4,23,14,1,41,2,2,100.0,0,0.0,25,116,45,0,2,0,1,2,30,4
3,James Rodríguez,19.0,co COL,"RW,AM",29-105,90,50,1,5,33,12,2,50,5,5,100.0,0,0.0,34,179,60,2,2,0,3,2,33,4
4,Gylfi Sigurðsson,10.0,is ISL,LM,31-047,57,33,0,3,16,14,1,33,2,1,50.0,1,50.0,20,85,44,1,1,0,1,0,21,4
5,Fabian Delph,8.0,eng ENG,"LB,DM",30-339,33,36,1,11,21,4,0,36,0,0,,0,,30,143,74,0,0,0,0,0,32,0
6,Allan,6.0,br BRA,"CM,DM",29-291,90,51,3,12,35,4,0,51,2,2,100.0,0,0.0,28,117,59,0,0,0,1,2,35,0
7,Abdoulaye Doucouré,16.0,ml MLI,RM,27-298,57,39,0,5,24,11,1,39,1,0,0.0,1,100.0,19,90,27,1,2,0,0,0,20,2
8,Anthony Gordon,24.0,eng ENG,"RM,RW",19-244,33,16,0,3,9,5,1,16,3,1,33.3,2,66.7,9,75,55,2,0,1,0,0,9,0
9,Lucas Digne,12.0,fr FRA,LB,27-097,71,82,3,14,51,18,1,82,0,0,,0,,52,229,167,3,2,0,1,2,55,10
10,Michael Keane,5.0,eng ENG,CB,27-288,90,92,12,54,38,0,0,92,0,0,,0,,74,330,196,0,0,0,1,0,75,0
11,Yerry Mina,13.0,co COL,CB,26-032,90,79,6,46,34,2,2,79,0,0,,0,,64,297,174,0,0,0,0,0,65,0
12,Ben Godfrey,22.0,eng ENG,RB,22-284,90,58,1,20,31,8,0,58,1,1,100.0,0,0.0,36,168,80,3,2,0,3,0,36,2
13,Jordan Pickford,1.0,eng ENG,GK,26-232,90,24,19,24,0,0,0,24,0,0,,0,,10,41,31,0,0,0,0,0,10,0
14,14 Players,,,,,971,647,50,205,341,108,15,647,21,13,61.9,8,38.1,428,2015,1064,15,11,2,14,10,453,34
