,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Diogo Jota,20.0,pt POR,"FW,RM",24-295,90,19,22,86.4,263,50,12,14,85.7,5,5,100.0,1,1,100.0,0,0.6,0.2,2,2,0,0,2
1,Sadio Mané,10.0,sn SEN,"LW,LM",29-168,90,29,40,72.5,426,80,18,20,90.0,8,10,80.0,2,5,40.0,0,0.6,0.7,2,5,4,1,4
2,Mohamed Salah,11.0,eg EGY,"RW,FW",29-102,90,27,41,65.9,379,62,14,20,70.0,7,11,63.6,2,3,66.7,0,0.0,0.0,1,1,1,0,4
3,Curtis Jones,17.0,eng ENG,LM,20-238,67,37,42,88.1,516,107,16,17,94.1,17,18,94.4,1,4,25.0,0,0.0,0.0,1,6,1,1,1
4,Roberto Firmino,9.0,br BRA,FW,29-358,23,5,8,62.5,65,9,0,1,0.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,1
5,Fabinho,3.0,br BRA,CM,27-337,90,55,61,90.2,920,224,27,28,96.4,21,23,91.3,4,7,57.1,1,0.5,0.4,1,6,1,0,7
6,Jordan Henderson,14.0,eng ENG,"RM,CM",31-100,90,48,58,82.8,778,162,23,26,88.5,16,18,88.9,5,8,62.5,1,0.3,0.2,3,4,3,2,4
7,Andrew Robertson,26.0,sct SCO,LB,27-198,90,80,96,83.3,1259,422,40,41,97.6,31,34,91.2,5,13,38.5,1,0.0,0.1,1,5,2,1,6
8,Virgil van Dijk,4.0,nl NED,CB,30-079,90,45,51,88.2,924,305,11,12,91.7,30,33,90.9,4,5,80.0,0,0.0,0.0,0,2,0,0,4
9,Joël Matip,32.0,cm CMR,CB,30-048,90,46,58,79.3,815,288,17,19,89.5,27,30,90.0,1,6,16.7,0,0.0,0.0,0,2,0,0,1
10,Trent Alexander-Arnold,66.0,eng ENG,RB,22-353,90,76,104,73.1,1598,636,30,33,90.9,28,35,80.0,15,30,50.0,0,0.0,0.2,1,10,6,1,11
11,Alisson,1.0,br BRA,GK,28-358,90,26,30,86.7,740,469,4,4,100.0,11,12,91.7,11,14,78.6,0,0.0,0.0,0,1,0,0,0
12,12 Players,,,,,990,493,611,80.7,8683,2814,212,235,90.2,204,234,87.2,51,96,53.1,3,2.0,1.8,12,44,18,6,45
