,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Solanke,9.0,eng ENG,FW,25-171,90,0,0,0,1,0,0,1,0,1,0,0,0,2,6,5,54.5
1,Antoine Semenyo,24.0,gh GHA,LM,23-056,63,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,33.3
2,Jaidon Anthony,32.0,eng ENG,LM,23-093,27,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
3,Philip Billing,29.0,dk DEN,CM,26-266,90,0,0,0,0,1,0,0,2,3,0,0,0,6,2,1,66.7
4,Joe Rothwell,14.0,eng ENG,CM,28-052,70,0,0,0,1,0,0,2,2,0,0,0,0,4,0,0,
5,Lewis Cook,4.0,eng ENG,CM,26-029,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Dango Ouattara,11.0,bf BFA,RM,21-021,81,0,0,0,0,3,0,2,2,0,0,0,0,6,1,8,11.1
7,Ryan Christie,10.0,sct SCO,RM,28-010,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
8,Jordan Zemura,33.0,zw ZIM,LB,23-110,63,0,0,0,0,0,0,1,1,4,0,0,0,5,0,0,
9,Ryan Fredericks,2.0,eng ENG,LB,30-145,27,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0
10,Marcos Senesi,25.0,ar ARG,CB,25-298,90,0,0,0,1,1,0,0,1,0,0,0,0,7,1,0,100.0
11,Jack Stephens,3.0,eng ENG,CB,29-036,90,0,0,0,0,0,0,0,2,1,0,0,0,4,0,2,0.0
12,Chris Mepham,6.0,wls WAL,CB,25-119,90,1,0,0,2,0,0,0,0,3,0,0,0,0,1,0,100.0
13,Adam Smith,15.0,eng ENG,RB,31-309,90,0,0,0,1,1,0,0,1,0,0,0,0,4,2,1,66.7
14,Neto,13.0,br BRA,GK,33-228,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,2,0,0,8,6,0,7,12,12,0,0,0,44,15,19,44.1
