,num,joueur
0,,Leon Britton
1,,Itay Shechter
2,,Garry Monk
3,,Ashley Williams
4,,Àngel Rangel
5,,Nathan Dyer
6,,Ben Davies
7,,Jonathan de Guzmán
8,,Michu
9,,
10,,David Cornell
