,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-215,90,0,0,0,1,1,1,0,0,0,0,0,0,1,4,6,40.0
1,Richarlison,7.0,br BRA,LW,23-160,89,0,1,0,1,1,0,0,0,1,0,0,0,8,0,1,0.0
2,James Rodríguez,19.0,co COL,RW,29-097,90,1,0,0,3,4,0,6,0,1,0,0,0,6,1,0,100.0
3,André Gomes,21.0,pt POR,LM,27-079,71,1,0,0,4,0,1,1,0,1,0,0,0,6,1,0,100.0
4,Gylfi Sigurðsson,10.0,is ISL,LM,31-039,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
5,Allan,6.0,br BRA,CM,29-283,90,1,0,0,2,0,0,0,0,3,0,0,0,7,0,0,
6,Abdoulaye Doucouré,16.0,ml MLI,RM,27-290,77,0,0,0,1,0,0,0,1,0,0,0,0,8,1,1,50.0
7,Alex Iwobi,17.0,ng NGA,RM,24-167,13,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
8,Lucas Digne,12.0,fr FRA,LB,27-089,90,0,0,0,0,1,0,5,0,1,0,0,0,4,5,1,83.3
9,Michael Keane,5.0,eng ENG,CB,27-280,90,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,100.0
10,Yerry Mina,13.0,co COL,CB,26-024,90,0,0,0,2,0,0,0,0,0,0,0,0,5,2,1,66.7
11,Séamus Coleman,23.0,ie IRL,RB,32-006,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
12,Ben Godfrey,22.0,eng ENG,RB,22-276,60,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,100.0
13,Jordan Pickford,1.0,eng ENG,GK,26-224,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,989,3,1,0,15,8,2,12,1,8,0,0,0,57,19,10,65.5
