,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-215,90,1,0,0,1,0,0,0,,0,2,0,2,0,1,1,0
1,Richarlison,7.0,br BRA,LW,23-160,89,2,1,0,2,0,2,4,50.0,2,0,0,0,0,2,2,0
2,James Rodríguez,19.0,co COL,RW,29-097,90,2,1,1,1,0,2,3,66.7,1,0,0,0,0,2,0,0
3,André Gomes,21.0,pt POR,LM,27-079,71,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,1,0
4,Gylfi Sigurðsson,10.0,is ISL,LM,31-039,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
5,Allan,6.0,br BRA,CM,29-283,90,4,3,1,3,0,3,6,50.0,3,1,0,1,0,4,0,1
6,Abdoulaye Doucouré,16.0,ml MLI,RM,27-290,77,2,0,1,1,0,0,2,0.0,2,1,0,1,1,3,0,0
7,Alex Iwobi,17.0,ng NGA,RM,24-167,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Lucas Digne,12.0,fr FRA,LB,27-089,90,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,7,0
9,Michael Keane,5.0,eng ENG,CB,27-280,90,1,1,1,0,0,1,1,100.0,0,3,2,1,0,1,4,0
10,Yerry Mina,13.0,co COL,CB,26-024,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,1
11,Séamus Coleman,23.0,ie IRL,RB,32-006,30,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
12,Ben Godfrey,22.0,eng ENG,RB,22-276,60,0,0,0,0,0,0,1,0.0,1,3,2,1,0,0,3,0
13,Jordan Pickford,1.0,eng ENG,GK,26-224,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,989,16,8,8,8,0,11,22,50.0,11,12,5,7,1,17,26,2
