,num,joueur
0,,Kyle Naughton
1,,Bradley Johnson
2,,Ritchie De Laet
3,,Marc Tierney
4,,Chris Martin
5,,Zak Whitbread
6,,Leon Barnett
7,,Andrew Crofts
8,,Grant Holt
9,,
10,,Declan Rudd
