,num,joueur
0,12,Ben Hamer
1,2,Tommy Smith
2,5,Terence Kongolo
3,6,Jonathan Hogg
4,10,Aaron Mooy
5,15,Chris Löwe
6,16,Karlan Grant
7,21,Alex Pritchard
8,26,Christopher Schindler
9,27,Jon Gorenc Stanković
10,37,Erik Durm
