,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Cody Gakpo,18.0,nl NED,"FW,LW",23-329,81,12,15,80.0,163,52,7,8,87.5,4,4,100.0,0,0,,0,0.0,0.0,0,2,1,0,3
1,James Milner,7.0,eng ENG,LM,37-087,9,3,4,75.0,53,22,0,0,,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
2,Diogo Jota,20.0,pt POR,LW,26-118,69,14,16,87.5,201,72,8,8,100.0,4,5,80.0,1,1,100.0,1,0.2,0.0,2,4,0,0,3
3,Roberto Firmino,9.0,br BRA,"AM,FW",31-181,21,2,4,50.0,32,16,1,2,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Mohamed Salah,11.0,eg EGY,RW,30-290,69,10,13,76.9,159,26,5,6,83.3,5,6,83.3,0,0,,0,0.1,0.0,1,0,1,0,2
5,Darwin Núñez,27.0,uy URU,"FW,LW",23-281,21,2,3,66.7,21,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Jordan Henderson,14.0,eng ENG,"LM,DM,CM",32-288,90,40,44,90.9,714,248,17,18,94.4,20,20,100.0,3,4,75.0,0,0.0,0.0,0,3,1,0,6
7,Fabinho,3.0,br BRA,"CM,DM,RM",29-160,90,22,27,81.5,354,74,11,12,91.7,9,10,90.0,2,4,50.0,0,0.0,0.0,0,0,0,0,1
8,Harvey Elliott,19.0,eng ENG,RM,19-362,69,25,30,83.3,413,64,12,14,85.7,12,12,100.0,1,1,100.0,0,0.1,0.0,1,1,0,0,2
9,Alex Oxlade-Chamberlain,15.0,eng ENG,RW,29-229,21,2,7,28.6,47,16,1,3,33.3,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2
10,Andrew Robertson,26.0,sct SCO,LB,29-021,69,17,29,58.6,270,73,7,10,70.0,9,14,64.3,1,3,33.3,0,0.0,0.0,0,1,0,0,0
11,Kostas Tsimikas,21.0,gr GRE,LB,26-324,21,5,7,71.4,39,32,5,6,83.3,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
12,Virgil van Dijk,4.0,nl NED,CB,31-267,90,44,50,88.0,807,227,22,24,91.7,17,17,100.0,5,9,55.6,0,0.0,0.0,0,0,0,0,0
13,Ibrahima Konaté,5.0,fr FRA,CB,23-311,90,33,41,80.5,550,137,16,16,100.0,12,14,85.7,4,9,44.4,0,0.0,0.0,0,0,0,0,1
14,Trent Alexander-Arnold,66.0,eng ENG,RB,24-176,90,29,39,74.4,638,233,9,10,90.0,12,14,85.7,6,11,54.5,0,0.0,0.2,0,2,0,0,2
15,Alisson,1.0,br BRA,GK,30-181,90,38,43,88.4,850,542,14,14,100.0,16,16,100.0,8,13,61.5,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,298,372,80.1,5311,1834,137,153,89.5,122,136,89.7,33,59,55.9,1,0.3,0.3,4,13,3,0,24
