,num,joueur
0,,Tim Krul
1,,Cheick Tioté
2,,Yohan Cabaye
3,,Yoan Gouffran
4,,Steven Taylor
5,,Jonás Gutiérrez
6,,Sylvain Marveaux
7,,Papiss Cissé
8,,Moussa Sissoko
9,,Mapou Yanga-Mbiwa
10,,Mathieu Debuchy
