,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,24-314,90,0,0,0,1,2,0,1,0,1,0,0,0,3,4,1,80.0
1,Jack Grealish,10.0,eng ENG,LW,25-059,90,0,0,0,2,4,0,0,1,0,0,0,0,6,0,3,0.0
2,Trézéguet,17.0,eg EGY,RW,26-038,87,0,0,0,3,0,0,2,1,2,0,0,0,8,3,1,75.0
3,Anwar El Ghazi,21.0,nl NED,RW,25-189,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0
4,Ross Barkley,20.0,eng ENG,AM,26-339,90,0,0,0,0,1,1,7,0,0,0,0,0,4,1,2,33.3
5,John McGinn,7.0,sct SCO,DM,26-021,90,0,0,0,1,1,0,1,0,0,0,0,0,6,0,0,
6,Douglas Luiz,6.0,br BRA,DM,22-183,90,0,0,0,3,1,0,1,0,0,0,0,0,5,1,1,50.0
7,Matt Targett,18.0,eng ENG,LB,25-051,90,0,0,0,1,1,0,1,1,0,0,0,0,6,0,0,
8,Tyrone Mings,5.0,eng ENG,CB,27-240,90,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,
9,Ezri Konsa,4.0,eng ENG,CB,23-016,90,0,0,0,0,1,0,0,0,0,0,0,0,6,2,1,66.7
10,Matty Cash,2.0,pl POL,RB,23-093,90,0,0,0,1,0,0,2,3,2,0,0,0,0,3,2,60.0
11,Emiliano Martínez,26.0,ar ARG,GK,28-067,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,12 Players,,,,,990,0,0,0,13,11,1,15,8,6,0,0,0,49,15,11,57.7
