,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cenk Tosun,14.0,tr TUR,FW,26-332,90,0,0,0,2,2,1,0,0,0,0,0,0,4,3,6,33.3
1,Nikola Vlašić,27.0,hr CRO,AM,20-213,57,0,0,0,1,1,0,1,1,0,0,0,0,4,0,1,0.0
2,Oumar Niasse,19.0,sn SEN,FW,28-017,33,0,0,0,0,1,0,2,0,0,0,0,0,1,2,1,66.7
3,Yannick Bolasie,7.0,cd COD,RW,28-346,45,0,0,0,0,0,0,4,0,0,0,0,0,3,3,0,100.0
4,Ramiro Funes Mori,25.0,ar ARG,"CB,RW",27-061,45,0,0,0,1,2,0,0,0,0,0,0,0,6,3,1,75.0
5,Tom Davies,26.0,eng ENG,"AM,CM,RM",19-309,90,1,0,0,2,0,1,2,1,1,0,0,0,9,3,3,50.0
6,Morgan Schneiderlin,2.0,fr FRA,"CM,DM",28-178,90,1,0,0,5,0,0,1,2,2,0,0,0,4,2,2,50.0
7,Idrissa Gana Gueye,17.0,sn SEN,"CM,LM",28-221,90,0,0,0,2,1,0,3,2,2,0,0,0,5,3,1,75.0
8,Leighton Baines,3.0,eng ENG,"WB,LB",33-145,90,0,0,0,0,0,0,6,0,0,0,0,0,2,3,1,75.0
9,Michael Keane,4.0,eng ENG,CB,25-114,90,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,66.7
10,Phil Jagielka,6.0,eng ENG,CB,35-261,79,0,0,0,0,0,0,0,4,0,0,0,0,4,3,2,60.0
11,Davy Klaassen,20.0,nl NED,AM,25-073,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
12,Séamus Coleman,23.0,ie IRL,"WB,RB",29-206,90,0,0,0,0,5,0,6,1,1,0,0,0,4,0,1,0.0
13,Jordan Pickford,1.0,eng ENG,GK,24-059,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,14,12,2,26,11,6,0,0,0,53,31,22,58.5
