,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Cenk Tosun,14.0,tr TUR,FW,26-332,90,12,14,85.7,214,3,4,6,66.7,6,6,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
1,Nikola Vlašić,27.0,hr CRO,AM,20-213,57,8,9,88.9,126,26,4,5,80.0,2,2,100.0,1,1,100.0,0,0.1,0.1,1,0,1,1,0
2,Oumar Niasse,19.0,sn SEN,FW,28-017,33,5,12,41.7,113,25,1,3,33.3,2,3,66.7,2,3,66.7,0,0.0,0.0,0,1,0,0,1
3,Yannick Bolasie,7.0,cd COD,RW,28-346,45,7,10,70.0,89,55,4,4,100.0,3,5,60.0,0,1,0.0,0,0.0,0.0,0,1,0,0,3
4,Ramiro Funes Mori,25.0,ar ARG,"CB,RW",27-061,45,26,30,86.7,569,225,6,8,75.0,13,14,92.9,7,8,87.5,0,0.0,0.0,0,4,0,0,2
5,Tom Davies,26.0,eng ENG,"AM,CM,RM",19-309,90,34,46,73.9,516,102,15,21,71.4,15,17,88.2,1,3,33.3,0,0.0,0.0,0,1,0,0,5
6,Morgan Schneiderlin,2.0,fr FRA,"CM,DM",28-178,90,45,50,90.0,824,193,19,22,86.4,19,19,100.0,5,7,71.4,0,0.0,0.0,1,5,1,1,5
7,Idrissa Gana Gueye,17.0,sn SEN,"CM,LM",28-221,90,45,54,83.3,803,152,22,25,88.0,15,19,78.9,6,7,85.7,1,0.1,0.1,2,6,1,1,6
8,Leighton Baines,3.0,eng ENG,"WB,LB",33-145,90,36,56,64.3,754,357,15,20,75.0,13,15,86.7,8,15,53.3,0,0.1,0.1,2,6,1,1,7
9,Michael Keane,4.0,eng ENG,CB,25-114,90,35,41,85.4,780,249,6,8,75.0,23,25,92.0,6,8,75.0,0,0.0,0.0,0,0,0,0,2
10,Phil Jagielka,6.0,eng ENG,CB,35-261,79,39,47,83.0,931,250,7,8,87.5,22,24,91.7,10,15,66.7,0,0.0,0.0,0,2,0,0,3
11,Davy Klaassen,20.0,nl NED,AM,25-073,11,5,8,62.5,69,11,3,4,75.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,1,0,1
12,Séamus Coleman,23.0,ie IRL,"WB,RB",29-206,90,39,55,70.9,584,245,24,29,82.8,10,15,66.7,4,6,66.7,0,0.1,0.1,2,1,2,1,3
13,Jordan Pickford,1.0,eng ENG,GK,24-059,90,25,42,59.5,947,763,0,0,,9,9,100.0,16,32,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,361,474,76.2,7319,2656,130,163,79.8,154,176,87.5,67,108,62.0,1,0.4,0.5,8,27,7,5,38
