,num,joueur
0,,David de Gea
1,,Paul Scholes
2,,Phil Jones
3,,Danny Welbeck
4,,Michael Carrick
5,,Shinji Kagawa
6,,Rio Ferdinand
7,,Patrice Evra
8,,Nemanja Vidić
9,,Robin van Persie
10,,Javier Hernández
