,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Darwin Núñez,27.0,uy URU,FW,23-135,86,26,34,76.5,302,25,16,19,84.2,7,7,100.0,0,0,,1,0.3,0.2,2,0,0,0,0
1,Joe Gomez,2.0,eng ENG,"FW,CB",25-167,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Mohamed Salah,11.0,eg EGY,FW,30-144,89,32,39,82.1,349,71,20,22,90.9,7,10,70.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2
3,Alex Oxlade-Chamberlain,15.0,eng ENG,FW,29-083,1,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Roberto Firmino,9.0,br BRA,AM,31-035,73,23,28,82.1,315,92,15,16,93.8,6,8,75.0,2,2,100.0,0,0.0,0.0,0,1,0,0,3
5,Curtis Jones,17.0,eng ENG,"AM,LM",21-280,17,2,2,100.0,20,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Thiago Alcántara,6.0,es ESP,LM,31-209,90,65,70,92.9,1073,241,35,38,92.1,20,20,100.0,9,9,100.0,0,0.2,0.2,2,10,0,0,4
7,Harvey Elliott,19.0,eng ENG,RM,19-216,73,41,51,80.4,637,67,20,20,100.0,15,19,78.9,3,7,42.9,0,0.0,0.0,0,0,3,0,5
8,Jordan Henderson,14.0,eng ENG,RM,32-142,17,14,17,82.4,149,28,12,12,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1
9,Fabinho,3.0,br BRA,DM,29-014,90,57,62,91.9,857,297,35,37,94.6,14,14,100.0,6,7,85.7,0,0.1,0.0,2,4,0,0,2
10,Andrew Robertson,26.0,sct SCO,LB,28-240,90,64,79,81.0,951,330,38,41,92.7,23,27,85.2,2,8,25.0,0,0.1,0.1,2,4,4,2,5
11,Virgil van Dijk,4.0,nl NED,CB,31-121,90,66,72,91.7,1215,404,23,26,88.5,37,38,97.4,6,8,75.0,0,0.0,0.0,0,3,0,0,1
12,Ibrahima Konaté,5.0,fr FRA,CB,23-165,90,57,74,77.0,1108,373,17,23,73.9,37,43,86.0,3,6,50.0,0,0.0,0.0,0,1,0,0,2
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-030,90,60,78,76.9,1012,530,37,43,86.0,16,23,69.6,6,9,66.7,0,0.1,0.0,1,7,1,0,4
14,Alisson,1.0,br BRA,GK,30-035,90,29,45,64.4,832,557,4,4,100.0,13,13,100.0,12,26,46.2,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,536,652,82.2,8820,3015,274,304,90.1,197,225,87.6,49,83,59.0,1,0.8,0.7,9,32,8,2,29
