,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Darwin Núñez,27.0,uy URU,FW,23-135,86,0,0,0,2,1,0,1,2,1,0,0,0,6,1,5,16.7
1,Joe Gomez,2.0,eng ENG,"FW,CB",25-167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Mohamed Salah,11.0,eg EGY,FW,30-144,89,0,0,0,1,1,2,0,0,0,0,0,0,3,0,0,
3,Alex Oxlade-Chamberlain,15.0,eng ENG,FW,29-083,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
4,Roberto Firmino,9.0,br BRA,AM,31-035,73,0,0,0,1,1,0,0,2,0,0,0,0,2,0,2,0.0
5,Curtis Jones,17.0,eng ENG,"AM,LM",21-280,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Thiago Alcántara,6.0,es ESP,LM,31-209,90,0,0,0,0,0,0,0,0,2,0,0,0,7,1,2,33.3
7,Harvey Elliott,19.0,eng ENG,RM,19-216,73,0,0,0,0,3,0,1,0,1,0,0,0,4,0,0,
8,Jordan Henderson,14.0,eng ENG,RM,32-142,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
9,Fabinho,3.0,br BRA,DM,29-014,90,0,0,0,1,1,0,0,2,1,0,0,0,10,0,0,
10,Andrew Robertson,26.0,sct SCO,LB,28-240,90,0,0,0,0,1,0,8,2,0,0,0,0,3,0,0,
11,Virgil van Dijk,4.0,nl NED,CB,31-121,90,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0
12,Ibrahima Konaté,5.0,fr FRA,CB,23-165,90,0,0,0,1,1,0,0,2,2,0,0,0,11,7,1,87.5
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-030,90,0,0,0,1,0,0,2,1,0,0,0,0,7,0,2,0.0
14,Alisson,1.0,br BRA,GK,30-035,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
15,15 Players,,,,,990,0,0,0,8,10,2,12,11,7,0,0,0,61,12,14,46.2
