,num,joueur
0,3,Paul Dummett
1,4,Jack Colback
2,5,Georginio Wijnaldum
3,7,Moussa Sissoko
4,8,Vurnon Anita
5,9,Papiss Cissé
6,10,Siem de Jong
7,18,Chancel Mbemba
8,22,Daryl Janmaat
9,,
10,26,Karl Darlow
