,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Erling Haaland,9.0,no NOR,FW,22-307,90,0,0,0,1,2,0,0,0,0,0,0,0,0,4,2,66.7
1,Phil Foden,47.0,eng ENG,LW,22-361,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
2,Cole Palmer,80.0,eng ENG,"LM,LW",21-018,40,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,
3,Riyad Mahrez,26.0,dz ALG,"RW,RM",32-092,90,0,0,0,0,3,0,1,0,1,0,0,0,5,1,1,50.0
4,Bernardo Silva,20.0,pt POR,"LM,CM",28-287,83,1,0,0,1,0,0,2,1,0,0,0,0,7,1,2,33.3
5,Kalvin Phillips,4.0,eng ENG,CM,27-173,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
6,İlkay Gündoğan,8.0,de GER,CM,32-212,90,0,0,0,2,1,0,0,1,1,0,0,0,7,1,0,100.0
7,Kevin De Bruyne,17.0,be BEL,RM,31-330,56,0,0,0,0,2,0,2,0,1,0,0,0,3,0,2,0.0
8,Julián Álvarez,19.0,ar ARG,FW,23-113,34,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
9,Rico Lewis,82.0,eng ENG,"LB,RB",18-184,90,0,0,0,2,2,0,0,1,0,0,0,0,11,0,1,0.0
10,Rodri,16.0,es ESP,CB,26-336,90,0,0,0,1,1,0,0,0,0,0,0,0,8,2,1,66.7
11,John Stones,5.0,eng ENG,CB,28-361,83,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,100.0
12,Sergio Gómez,21.0,es ESP,"LB,CB",22-262,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
13,Kyle Walker,2.0,eng ENG,"RB,CB",32-361,90,0,0,0,2,0,0,1,0,0,0,0,0,7,2,0,100.0
14,Stefan Ortega,18.0,de GER,GK,30-199,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
15,15 Players,,,,,990,1,0,0,11,14,0,10,3,4,0,0,0,56,12,9,57.1
