,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Peter Crouch,25.0,eng ENG,FW,37-046,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Ramadan Sobhi,32.0,eg EGY,LW,21-053,71,3,2,1,2,0,0,2,0.0,2,4,0,4,0,3,0,0
2,Eric Maxim Choupo-Moting,10.0,cm CMR,LW,28-359,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Jesé,11.0,es ESP,LW,25-019,12,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,0,0
4,Xherdan Shaqiri,22.0,ch SUI,RW,26-158,75,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0
5,Saido Berahino,9.0,bi BDI,RW,24-225,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Charlie Adam,16.0,sct SCO,LM,32-097,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
7,Joe Allen,4.0,wls WAL,CM,28-003,90,2,2,1,0,1,0,1,0.0,1,1,0,1,0,2,1,0
8,Badou Ndiaye,27.0,sn SEN,RM,27-141,90,3,2,1,2,0,1,3,33.3,2,1,1,0,0,3,0,0
9,Kostas Stafylidis,21.0,gr GRE,LB,24-105,90,3,2,1,1,1,2,3,66.7,1,1,1,0,0,3,5,0
10,Kurt Zouma,6.0,fr FRA,CB,23-141,90,2,1,2,0,0,1,1,100.0,0,0,0,0,3,5,2,0
11,Ryan Shawcross,17.0,eng ENG,CB,30-164,90,2,1,2,0,0,1,1,100.0,0,2,1,1,4,6,5,0
12,Glen Johnson,8.0,eng ENG,RB,33-206,90,2,1,0,2,0,0,3,0.0,3,0,0,0,4,6,6,0
13,Jack Butland,1.0,eng ENG,GK,25-007,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,929,19,12,9,8,2,6,17,35.3,11,11,3,8,12,31,21,0
