,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,35-291,70,10,10,0,0,0,0,0,0,0,0,0,0,5,0,1
1,Kelechi Iheanacho,14.0,ng NGA,FW,26-026,20,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
2,Harvey Barnes,7.0,eng ENG,LW,24-324,90,18,16,2,0,0,0,1,0,0,0,0,0,12,0,1
3,James Maddison,10.0,eng ENG,RW,25-340,90,32,27,5,2,0,0,4,0,3,2,0,0,23,0,2
4,James Justin,2.0,eng ENG,LM,24-248,90,37,31,6,0,0,0,1,6,0,0,0,0,31,0,1
5,Youri Tielemans,8.0,be BEL,CM,25-175,90,46,43,3,3,0,1,2,0,0,0,0,0,40,0,0
6,Kiernan Dewsbury-Hall,22.0,eng ENG,CM,24-053,45,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0
7,Nampalys Mendy,24.0,sn SEN,CM,30-128,45,18,17,1,1,0,0,0,0,0,0,0,0,16,0,0
8,Timothy Castagne,27.0,be BEL,RM,26-328,90,46,41,5,0,0,0,1,5,0,0,0,0,39,0,0
9,Çağlar Söyüncü,4.0,tr TUR,CB,26-159,71,47,45,2,2,0,0,0,0,0,0,0,0,39,0,0
10,Patson Daka,20.0,zm ZAM,CB,24-020,19,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
11,Wout Faes,3.0,be BEL,CB,24-209,90,51,50,1,1,0,0,0,0,0,0,0,0,44,0,0
12,Daniel Amartey,18.0,gh GHA,CB,27-312,90,39,39,0,0,0,0,0,0,0,0,0,0,36,0,0
13,Danny Ward,1.0,wls WAL,GK,29-129,90,49,32,17,3,0,0,0,0,0,0,0,0,31,0,0
14,14 Players,,,,,990,415,373,42,12,0,1,9,11,3,2,0,0,334,0,5
