,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,33-330,90,12,17,70.6,183,53,10,12,83.3,0,0,,2,2,100.0,0,0.0,0.0,0,1,0,0,0
1,James Maddison,10.0,eng ENG,AM,24-013,89,50,70,71.4,676,143,25,28,89.3,15,23,65.2,3,10,30.0,1,0.4,0.3,3,6,2,0,5
2,Dennis Praet,26.0,be BEL,AM,26-206,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Ayoze Pérez,17.0,es ESP,AM,27-130,68,31,36,86.1,370,126,22,25,88.0,5,5,100.0,2,2,100.0,0,0.1,0.6,2,5,1,0,6
4,Kelechi Iheanacho,14.0,ng NGA,AM,24-064,22,9,10,90.0,99,13,6,6,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
5,Nampalys Mendy,24.0,sn SEN,CM,28-166,68,54,56,96.4,752,145,35,36,97.2,13,13,100.0,3,3,100.0,0,0.0,0.0,0,4,0,0,3
6,Wilfred Ndidi,25.0,ng NGA,CM,23-356,22,15,17,88.2,238,74,9,10,90.0,5,6,83.3,1,1,100.0,0,0.0,0.0,1,2,0,0,2
7,Youri Tielemans,8.0,be BEL,CM,23-213,90,71,84,84.5,1332,308,24,28,85.7,34,39,87.2,9,11,81.8,0,0.0,0.0,0,11,0,0,5
8,James Justin,2.0,eng ENG,WB,22-287,90,30,39,76.9,414,84,18,24,75.0,8,10,80.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1
9,Marc Albrighton,11.0,eng ENG,WB,31-018,90,52,77,67.5,722,253,31,35,88.6,18,20,90.0,2,12,16.7,0,0.0,0.0,0,5,1,0,6
10,Christian Fuchs,28.0,at AUT,CB,34-243,90,81,101,80.2,1340,420,39,43,90.7,35,41,85.4,6,11,54.5,0,0.0,0.0,0,5,1,1,7
11,Jonny Evans,6.0,nir NIR,CB,32-338,90,77,90,85.6,1540,437,20,24,83.3,50,54,92.6,7,9,77.8,0,0.1,0.1,1,1,0,0,3
12,Wesley Fofana,3.0,fr FRA,CB,19-355,90,96,108,88.9,1665,437,45,46,97.8,43,48,89.6,6,11,54.5,0,0.0,0.0,0,6,0,0,10
13,Kasper Schmeichel,1.0,dk DEN,GK,34-031,90,21,24,87.5,565,315,0,0,,17,17,100.0,4,6,66.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,599,729,82.2,9896,2808,284,317,89.6,244,277,88.1,48,83,57.8,1,0.6,1.1,7,47,5,1,48
