,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,29-072,89,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0
1,Oliver Skipp,4.0,eng ENG,CM,22-022,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Son Heung-min,7.0,kr KOR,"FW,AM",30-092,79,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,1,0
3,Ivan Perišić,14.0,hr CRO,AM,33-248,11,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,Pierre Højbjerg,5.0,dk DEN,CM,27-064,90,0,0,0,0,0,0,1,0.0,1,3,1,2,4,4,4,0
5,Yves Bissouma,38.0,ml MLI,CM,26-039,69,1,1,0,0,1,0,0,,0,1,1,0,1,2,2,0
6,Richarlison,9.0,br BRA,"AM,CM,FW",25-151,21,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
7,Rodrigo Bentancur,30.0,uy URU,"CM,AM",25-105,90,6,4,1,2,3,0,0,,0,0,0,0,0,6,3,0
8,Ryan Sessegnon,19.0,eng ENG,WB,22-143,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,3,1
9,Matt Doherty,2.0,ie IRL,WB,30-265,90,1,0,1,0,0,1,2,50.0,1,1,1,0,3,4,3,0
10,Ben Davies,33.0,wls WAL,CB,29-167,90,0,0,0,0,0,0,2,0.0,2,2,1,1,0,0,2,0
11,Eric Dier,15.0,eng ENG,CB,28-266,90,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,2,0
12,Cristian Romero,17.0,ar ARG,CB,24-164,90,2,2,1,1,0,0,1,0.0,1,1,1,0,1,3,1,0
13,Hugo Lloris,1.0,fr FRA,GK,35-286,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,12,5,4,6,3,12,25.0,9,13,5,8,11,26,21,1
