,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,29-072,89,1,0,0,1,2,0,1,0,1,0,0,0,3,1,1,50.0
1,Oliver Skipp,4.0,eng ENG,CM,22-022,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Son Heung-min,7.0,kr KOR,"FW,AM",30-092,79,0,0,0,0,3,1,2,1,1,0,0,0,2,0,0,
3,Ivan Perišić,14.0,hr CRO,AM,33-248,11,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,
4,Pierre Højbjerg,5.0,dk DEN,CM,27-064,90,0,0,0,1,1,0,0,4,0,0,0,0,11,0,0,
5,Yves Bissouma,38.0,ml MLI,CM,26-039,69,1,0,0,1,1,0,0,1,1,0,0,0,5,0,0,
6,Richarlison,9.0,br BRA,"AM,CM,FW",25-151,21,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0.0
7,Rodrigo Bentancur,30.0,uy URU,"CM,AM",25-105,90,0,0,0,4,0,0,1,0,4,0,0,0,7,2,2,50.0
8,Ryan Sessegnon,19.0,eng ENG,WB,22-143,90,0,0,0,2,1,2,3,1,1,0,0,0,7,2,0,100.0
9,Matt Doherty,2.0,ie IRL,WB,30-265,90,0,0,0,0,0,0,0,3,0,0,0,0,5,2,2,50.0
10,Ben Davies,33.0,wls WAL,CB,29-167,90,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0
11,Eric Dier,15.0,eng ENG,CB,28-266,90,0,0,0,0,0,0,0,0,1,0,0,0,5,1,2,33.3
12,Cristian Romero,17.0,ar ARG,CB,24-164,90,0,0,0,2,0,0,0,1,2,0,0,0,6,1,3,25.0
13,Hugo Lloris,1.0,fr FRA,GK,35-286,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,2,0,0,14,8,3,7,11,12,0,0,0,60,11,12,47.8
