,num,joueur
0,,Brad Friedel
1,,Stiliyan Petrov
2,,Richard Dunne
3,,Stewart Downing
4,,Marc Albrighton
5,,Stephen Warnock
6,,Stephen Ireland
7,,Ashley Young
8,,James Collins
9,,Gabriel Agbonlahor
10,,Luke Young
