,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Cristiano Ronaldo,7.0,pt POR,FW,37-267,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0
1,Marcus Rashford,10.0,eng ENG,LW,24-364,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
2,Anthony Elanga,36.0,se SWE,RW,20-186,60,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Scott McTominay,39.0,sct SCO,RW,25-326,30,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0
4,Bruno Fernandes,8.0,pt POR,AM,28-052,90,5,5,3,1,1,2,3,66.7,1,1,0,1,0,5,1,0
5,Christian Eriksen,14.0,dk DEN,DM,30-258,78,1,1,1,0,0,0,0,,0,0,0,0,1,2,2,0
6,Fred,17.0,br BRA,DM,29-239,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Casemiro,18.0,br BRA,DM,30-249,90,2,2,1,0,1,1,2,50.0,1,1,0,1,1,3,4,0
8,Luke Shaw,23.0,eng ENG,LB,27-110,90,3,2,2,1,0,2,2,100.0,0,2,0,2,0,3,1,0
9,Lisandro Martínez,6.0,ar ARG,CB,24-285,90,2,1,2,0,0,1,1,100.0,0,4,4,0,1,3,4,0
10,Harry Maguire,5.0,eng ENG,CB,29-239,90,1,0,1,0,0,1,1,100.0,0,4,3,1,0,1,8,0
11,Diogo Dalot,20.0,pt POR,RB,23-226,90,4,4,3,1,0,4,4,100.0,0,1,0,1,3,7,5,0
12,David de Gea,1.0,es ESP,GK,31-357,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,18,15,13,3,2,11,15,73.3,4,14,7,7,7,25,33,0
