,num,joueur
0,,Michel Vorm
1,,Jordi Amat
2,,Leon Britton
3,,Michu
4,,Chico Flores
5,,Àngel Rangel
6,,Wilfried Bony
7,,Ben Davies
8,,Wayne Routledge
9,,Jonathan de Guzmán
10,,Nathan Dyer
