,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexis Mac Allister,10.0,ar ARG,FW,22-150,65,20,18,2,1,0,0,0,0,0,0,0,0,16,0,2
1,Steven Alzate,17.0,co COL,FW,22-257,25,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0
2,Leandro Trossard,11.0,be BEL,LW,26-170,45,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Aaron Connolly,7.0,ie IRL,LW,21-115,45,7,5,2,0,0,0,0,0,0,0,0,0,6,0,0
4,Alireza Jahanbakhsh,16.0,ir IRN,RW,27-285,45,15,15,0,0,0,0,1,0,0,0,0,0,11,0,2
5,Adam Lallana,14.0,eng ENG,RW,33-013,45,29,29,0,0,0,0,0,0,0,0,0,0,27,0,0
6,Jakub Moder,15.0,pl POL,LM,22-046,90,37,37,0,0,0,1,1,0,0,0,0,0,29,0,2
7,Yves Bissouma,8.0,ml MLI,CM,24-266,90,42,41,1,1,0,0,0,0,0,0,0,0,39,0,0
8,Pascal Groß,13.0,de GER,RM,29-342,90,47,41,6,2,0,1,6,1,3,1,2,0,36,0,1
9,Dan Burn,33.0,eng ENG,LB,29-014,90,41,37,3,1,0,0,0,2,0,0,0,0,30,1,1
10,Lewis Dunk,5.0,eng ENG,CB,29-183,90,86,84,2,2,0,1,0,0,0,0,0,0,79,0,0
11,Adam Webster,4.0,eng ENG,CB,26-139,90,69,67,2,2,0,1,0,0,0,0,0,0,61,0,0
12,Ben White,3.0,eng ENG,RB,23-227,90,48,45,3,1,0,1,2,2,0,0,0,0,38,0,0
13,Robert Sánchez,26.0,es ESP,GK,23-186,90,56,48,8,2,0,0,0,0,0,0,0,0,50,0,0
14,14 Players,,,,,990,514,484,29,12,0,5,10,5,3,1,2,0,438,1,8
