,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Timo Werner,11.0,de GER,FW,25-049,86,1,0,0,2,1,0,1,0,0,0,0,0,2,2,4,33.3
1,Tammy Abraham,9.0,eng ENG,FW,23-204,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
2,Christian Pulisic,10.0,us USA,AM,22-218,73,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,
3,Hakim Ziyech,22.0,ma MAR,AM,28-036,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
4,Mason Mount,19.0,eng ENG,AM,22-104,90,0,0,0,1,2,0,1,1,0,0,0,0,8,0,2,0.0
5,Jorginho,5.0,it ITA,CM,29-125,90,0,0,0,0,1,0,0,1,2,0,0,0,6,1,0,100.0
6,N'Golo Kanté,7.0,fr FRA,CM,30-026,90,1,0,0,1,0,0,0,3,4,0,0,0,5,1,0,100.0
7,Ben Chilwell,21.0,eng ENG,WB,24-124,90,0,0,0,0,3,1,5,0,3,0,0,0,6,3,5,37.5
8,César Azpilicueta,28.0,es ESP,WB,31-239,85,0,0,0,3,1,1,2,1,1,0,0,0,4,3,0,100.0
9,Reece James,24.0,eng ENG,WB,21-137,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10,Antonio Rüdiger,2.0,de GER,CB,28-052,90,0,0,0,2,0,0,0,1,3,0,0,0,8,7,1,87.5
11,Thiago Silva,6.0,br BRA,CB,36-214,90,0,0,0,0,1,0,0,2,0,0,0,0,5,0,1,0.0
12,Andreas Christensen,4.0,dk DEN,CB,25-014,90,1,0,0,2,0,0,0,0,0,0,0,0,4,6,2,75.0
13,Edouard Mendy,16.0,sn SEN,GK,29-054,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,4,0,0,11,9,3,9,9,14,0,0,0,56,23,17,57.5
