,num,joueur
0,4,Jack Cork
1,5,James Tarkowski
2,6,Ben Mee
3,10,Ashley Barnes
4,13,Jeff Hendrick
5,17,Jóhann Berg Guðmundsson
6,18,Ashley Westwood
7,23,Stephen Ward
8,25,Aaron Lennon
9,,
10,22,Anders Lindegaard
