,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jordan Ayew,9.0,gh GHA,FW,29-001,90,24,0,3,9,12,2,24,5,4,80.0,1,20.0,22,91,20,1,1,1,6,13,22,4
1,Wilfried Zaha,11.0,ci CIV,FW,27-307,90,25,0,4,11,11,2,25,1,1,100.0,0,0.0,22,180,89,3,2,2,5,4,21,10
2,Jeffrey Schlupp,15.0,gh GHA,LM,27-264,80,20,0,3,10,7,0,20,0,0,,0,,9,50,21,1,0,0,2,2,14,3
3,Eberechi Eze,25.0,eng ENG,LM,22-075,10,13,0,2,3,8,2,13,5,2,40.0,3,60.0,11,59,31,1,0,0,0,1,9,1
4,James McCarthy,22.0,ie IRL,CM,29-305,73,29,1,9,14,6,0,29,0,0,,0,,4,9,0,0,0,0,3,0,7,0
5,Luka Milivojević,4.0,rs SRB,CM,29-158,17,16,1,4,9,3,0,16,0,0,,0,,3,8,2,0,0,0,0,0,2,0
6,James McArthur,18.0,sct SCO,CM,32-341,90,45,3,14,28,4,2,45,1,1,100.0,0,0.0,12,35,8,0,0,0,2,0,13,0
7,Andros Townsend,10.0,eng ENG,RM,29-058,90,38,1,8,18,14,1,38,2,2,100.0,0,0.0,24,196,97,4,2,1,3,2,20,3
8,Tyrick Mitchell,27.0,eng ENG,LB,21-011,90,53,2,14,28,12,0,53,1,0,0.0,1,100.0,14,52,17,1,0,0,2,1,16,2
9,Scott Dann,6.0,eng ENG,CB,33-211,90,38,7,21,12,5,4,38,0,0,,0,,2,4,0,0,0,0,0,0,8,0
10,Cheikhou Kouyaté,8.0,sn SEN,CB,30-266,90,25,5,13,11,1,1,25,0,0,,0,,6,31,12,0,0,0,1,0,4,0
11,Joel Ward,2.0,eng ENG,RB,30-319,90,45,9,18,19,8,0,45,0,0,,0,,8,32,13,1,0,0,0,0,6,1
12,Vicente Guaita,31.0,es ESP,GK,33-246,90,29,24,28,1,0,0,29,0,0,,0,,13,116,110,0,0,0,0,0,6,0
13,13 Players,,,,,990,400,53,141,173,91,14,400,15,10,66.7,5,33.3,150,863,420,12,5,4,24,23,148,24
