,num,joueur
0,,Wojciech Szczęsny
1,,Alexandre Song
2,,Theo Walcott
3,,André Santos
4,,Robin van Persie
5,,Per Mertesacker
6,,Andrey Arshavin
7,,Johan Djourou
8,,Thomas Vermaelen
9,,Mikel Arteta
10,,Aaron Ramsey
