,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,27-345,90,36,2,3,19,14,4,36,3,1,33.3,1,33.3,19,80,49,1,1,0,4,2,27,3
1,Neeskens Kebano,7.0,cd COD,LW,30-170,68,20,1,7,7,6,2,20,1,0,0.0,1,100.0,12,136,61,3,1,2,2,0,13,2
2,Tom Cairney,10.0,sct SCO,"AM,LM",31-219,22,9,0,1,6,3,0,9,0,0,,0,,5,64,52,1,1,0,0,0,4,0
3,Bobby Reid,14.0,jm JAM,"RW,RM",29-206,90,27,2,9,9,9,4,27,0,0,,0,,13,103,47,2,1,0,1,1,16,3
4,Andreas Pereira,18.0,br BRA,"AM,LW",26-238,78,24,0,5,12,7,0,24,4,0,0.0,4,100.0,15,111,18,1,0,0,1,1,14,3
5,Issa Diop,31.0,fr FRA,CB,25-230,12,5,2,4,0,1,0,5,0,0,,0,,1,3,0,0,0,0,0,0,2,0
6,João Palhinha,26.0,pt POR,"DM,CM",27-049,87,26,5,14,12,1,1,26,0,0,,0,,7,45,12,0,0,0,1,1,7,0
7,Nathaniel Chalobah,12.0,eng ENG,"DM,CM",27-258,3,3,0,1,0,2,1,3,0,0,,0,,4,16,8,0,1,0,0,1,4,0
8,Harrison Reed,6.0,eng ENG,"DM,CM",27-212,90,24,2,6,16,4,0,24,0,0,,0,,5,36,30,0,0,0,1,0,10,1
9,Antonee Robinson,33.0,us USA,LB,25-019,90,48,10,28,18,3,0,48,3,1,33.3,0,0.0,17,121,66,1,0,0,0,2,11,1
10,Tim Ream,13.0,us USA,CB,34-326,87,44,10,29,15,1,0,44,2,1,50.0,0,0.0,19,152,108,0,0,0,0,0,19,0
11,Jay Stansfield,65.0,eng ENG,"LW,CB",19-276,3,3,0,0,0,3,2,3,0,0,,0,,2,5,4,0,0,0,0,0,2,2
12,Tosin Adarabioyo,4.0,eng ENG,CB,24-337,90,41,12,33,9,0,0,41,0,0,,0,,18,119,103,0,0,0,0,1,16,0
13,Kenny Tete,2.0,nl NED,RB,26-322,78,40,6,18,18,4,0,40,0,0,,0,,13,44,19,0,1,0,1,0,12,0
14,Kevin Mbabu,27.0,ch SUI,RB,27-130,12,8,1,4,1,3,0,8,1,1,100.0,0,0.0,2,6,4,0,0,0,0,0,1,0
15,Bernd Leno,17.0,de GER,GK,30-176,90,30,29,30,0,0,0,30,0,0,,0,,19,96,65,0,0,0,0,0,4,0
16,16 Players,,,,,990,388,82,192,142,61,14,388,14,4,28.6,6,42.9,171,1137,646,9,6,2,11,9,162,15
