,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Christian Benteke,17.0,be BEL,FW,27-030,90,28,27,1,0,0,0,0,0,0,0,0,0,13,0,0
1,Wilfried Zaha,11.0,ci CIV,"FW,LW",25-053,90,15,15,0,0,0,0,2,0,0,0,0,0,10,0,1
2,Andros Townsend,10.0,eng ENG,"RM,RW",26-170,90,41,33,8,1,0,0,8,2,5,1,0,3,31,0,1
3,Yohan Cabaye,7.0,fr FRA,AM,31-353,45,27,23,4,1,0,0,2,0,2,1,0,1,23,0,0
4,Patrick van Aanholt,3.0,nl NED,"LB,LM",27-126,45,18,13,5,1,0,0,2,4,0,0,0,0,11,0,1
5,Luka Milivojević,4.0,rs SRB,"CM,DM",26-270,90,48,48,0,0,0,0,0,0,0,0,0,0,32,0,2
6,James McArthur,18.0,sct SCO,"CM,DM",30-087,90,45,44,1,1,0,0,0,0,0,0,0,0,35,0,0
7,Jeffrey Schlupp,15.0,gh GHA,LB,25-010,63,36,26,10,0,0,0,0,10,0,0,0,0,25,0,1
8,Bakary Sako,26.0,ml MLI,LM,29-251,27,9,9,0,0,0,0,1,0,0,0,0,0,5,0,1
9,James Tomkins,5.0,eng ENG,CB,28-279,90,29,29,0,0,0,0,0,0,0,0,0,0,22,0,0
10,Martin Kelly,34.0,eng ENG,CB,27-250,90,24,24,0,0,0,0,0,0,0,0,0,0,20,0,0
11,Timothy Fosu-Mensah,24.0,nl NED,RB,20-000,90,53,39,14,1,0,0,2,13,0,0,0,0,29,0,2
12,Wayne Hennessey,13.0,wls WAL,GK,30-343,90,24,7,17,4,0,0,0,0,0,0,0,0,15,0,0
13,13 Players,,,,,990,397,337,60,9,0,0,17,29,7,2,0,4,271,0,9
