,num,joueur
0,,Tim Krul
1,,Danny Guthrie
2,,Cheick Tioté
3,,James Perch
4,,Yohan Cabaye
5,,Demba Ba
6,,Jonás Gutiérrez
7,,Hatem Ben Arfa
8,,Papiss Cissé
9,,Danny Simpson
10,,Mike Williamson
