,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,30.0,jm JAM,FW,30-345,90,0,0,0,1,2,1,1,0,0,0,0,0,7,3,2,60.0
1,Saïd Benrahma,9.0,dz ALG,LW,25-210,72,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,
2,Jarrod Bowen,20.0,eng ENG,"LW,RM",24-078,18,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,
3,Pablo Fornals,18.0,es ESP,"RW,LM",25-014,90,0,0,0,1,1,0,2,4,1,0,0,0,8,0,1,0.0
4,Jesse Lingard,11.0,eng ENG,AM,28-083,86,1,0,0,1,1,0,1,0,0,1,0,0,4,0,0,
5,Ben Johnson,31.0,eng ENG,LB,21-043,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Declan Rice,41.0,eng ENG,"DM,CM",22-053,90,0,0,0,1,1,0,0,2,0,0,0,0,8,1,1,50.0
7,Tomáš Souček,28.0,cz CZE,"DM,CM",26-009,90,0,0,0,2,2,0,0,3,3,0,0,0,4,5,5,50.0
8,Aaron Cresswell,3.0,eng ENG,"LB,CB",31-083,90,0,0,0,1,0,0,10,1,1,0,0,0,7,2,1,66.7
9,Issa Diop,23.0,fr FRA,CB,24-058,90,0,0,0,0,0,0,0,4,2,0,0,0,4,1,1,50.0
10,Craig Dawson,15.0,eng ENG,CB,30-306,90,0,0,0,2,0,0,0,1,0,0,0,0,3,2,1,66.7
11,Vladimír Coufal,5.0,cz CZE,RB,28-198,90,0,0,0,0,0,0,0,2,0,0,0,0,8,3,3,50.0
12,Łukasz Fabiański,1.0,pl POL,GK,35-324,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,1,0,0,9,9,1,15,18,8,1,0,0,64,17,15,53.1
