,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Teemu Pukki,22.0,fi FIN,FW,32-043,90,34,0,0,17,17,5,34,2,1,50.0,1,50.0,24,113,42,2,1,2,2,2,23,5
1,Milot Rashica,17.0,xk KVX,LM,25-317,66,29,1,7,17,6,1,29,1,0,0.0,1,100.0,20,131,46,2,0,0,4,3,19,3
2,Jon Rowe,46.0,eng ENG,LM,19-011,24,6,0,2,4,0,0,6,1,0,0.0,1,100.0,5,28,22,0,0,0,0,0,4,0
3,Billy Gilmour,8.0,sct SCO,CM,20-334,90,62,1,20,30,14,0,62,2,0,0.0,2,100.0,43,281,121,2,2,0,1,0,43,0
4,Lukas Rupp,7.0,de GER,CM,31-123,57,26,0,4,13,9,2,26,5,3,60.0,2,40.0,21,149,81,1,2,0,3,1,19,2
5,Jakob Sørensen,19.0,dk DEN,"DM,CM",24-069,33,10,0,4,3,3,0,10,1,0,0.0,1,100.0,8,31,14,0,0,0,0,0,6,1
6,Tony Springett,45.0,ie IRL,RM,19-231,66,30,1,10,12,10,2,30,2,1,50.0,1,50.0,20,172,102,5,2,0,2,1,19,5
7,Przemysław Płacheta,11.0,pl POL,RM,24-049,24,7,0,1,2,4,1,7,1,1,100.0,0,0.0,5,31,16,1,0,0,0,0,5,2
8,Pierre Lees-Melou,20.0,fr FRA,"DM,CM",28-351,90,49,8,18,27,5,0,49,0,0,,0,,30,163,91,1,2,0,0,0,27,0
9,Dimitris Giannoulis,30.0,gr GRE,LB,26-206,90,79,9,37,29,14,2,79,4,1,25.0,3,75.0,47,275,140,4,2,0,2,2,41,2
10,Sam Byram,3.0,eng ENG,CB,28-237,90,47,12,32,14,1,1,47,0,0,,0,,31,158,91,0,0,0,1,1,34,0
11,Grant Hanley,5.0,sct SCO,CB,30-172,90,44,18,38,3,3,3,44,0,0,,0,,20,96,39,0,0,0,0,0,19,0
12,Max Aarons,2.0,eng ENG,RB,22-127,90,61,9,41,13,8,1,61,3,1,33.3,2,66.7,33,252,50,0,0,0,0,0,31,2
13,Angus Gunn,28.0,sct SCO,GK,26-109,90,43,37,43,0,0,0,43,0,0,,0,,22,80,42,0,0,0,0,0,18,0
14,14 Players,,,,,990,527,96,257,184,94,18,527,22,8,36.4,14,63.6,329,1960,897,18,11,2,15,10,308,22
